grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400012,118,203957,Dante Exum,1610612762,Utah Jazz,2,8,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,18.5,15.6,1,made,2014-10-29,UTA,HOU,1,3
Shot Chart Detail,0021400012,124,203957,Dante Exum,1610612762,Utah Jazz,2,8,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.1,1.9,1,made,2014-10-29,UTA,HOU,1,2
Shot Chart Detail,0021400012,361,203957,Dante Exum,1610612762,Utah Jazz,4,8,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-13.5,13.7,1,missed,2014-10-29,UTA,HOU,0,2
Shot Chart Detail,0021400019,157,203957,Dante Exum,1610612762,Utah Jazz,2,8,19,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-30,DAL,UTA,1,2
Shot Chart Detail,0021400019,163,203957,Dante Exum,1610612762,Utah Jazz,2,7,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,19,14.9,1,missed,2014-10-30,DAL,UTA,0,3
Shot Chart Detail,0021400019,239,203957,Dante Exum,1610612762,Utah Jazz,2,1,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-19,15.4,1,missed,2014-10-30,DAL,UTA,0,3
Shot Chart Detail,0021400019,389,203957,Dante Exum,1610612762,Utah Jazz,3,0,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,15.8,19.2,1,missed,2014-10-30,DAL,UTA,0,3
Shot Chart Detail,0021400037,145,203957,Dante Exum,1610612762,Utah Jazz,2,9,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,17.5,17.8,1,made,2014-11-01,UTA,PHX,1,3
Shot Chart Detail,0021400037,166,203957,Dante Exum,1610612762,Utah Jazz,2,7,57,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.8,3,1,made,2014-11-01,UTA,PHX,1,3
Shot Chart Detail,0021400037,421,203957,Dante Exum,1610612762,Utah Jazz,4,9,36,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.5,4.2,1,made,2014-11-01,UTA,PHX,1,3
Shot Chart Detail,0021400037,447,203957,Dante Exum,1610612762,Utah Jazz,4,7,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-9.9,23.8,1,missed,2014-11-01,UTA,PHX,0,3
Shot Chart Detail,0021400048,85,203957,Dante Exum,1610612762,Utah Jazz,1,1,4,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0.5,2.3,1,made,2014-11-03,LAC,UTA,1,2
Shot Chart Detail,0021400048,102,203957,Dante Exum,1610612762,Utah Jazz,2,10,42,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-03,LAC,UTA,1,2
Shot Chart Detail,0021400048,119,203957,Dante Exum,1610612762,Utah Jazz,2,8,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-14.7,21.9,1,missed,2014-11-03,LAC,UTA,0,3
Shot Chart Detail,0021400048,341,203957,Dante Exum,1610612762,Utah Jazz,3,0,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.5,1.2,1,made,2014-11-03,LAC,UTA,1,2
Shot Chart Detail,0021400048,365,203957,Dante Exum,1610612762,Utah Jazz,4,9,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,18.2,18.6,1,missed,2014-11-03,LAC,UTA,0,3
Shot Chart Detail,0021400048,383,203957,Dante Exum,1610612762,Utah Jazz,4,8,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,14.6,21.1,1,missed,2014-11-03,LAC,UTA,0,3
