grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400014,12,200752,Rudy Gay,1610612758,Sacramento Kings,1,11,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,-8.1,9.6,1,missed,2014-10-29,SAC,GSW,0,2
Shot Chart Detail,0021400014,40,200752,Rudy Gay,1610612758,Sacramento Kings,1,8,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,0,1,made,2014-10-29,SAC,GSW,1,2
Shot Chart Detail,0021400014,45,200752,Rudy Gay,1610612758,Sacramento Kings,1,7,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22,-19.2,10.8,1,missed,2014-10-29,SAC,GSW,0,2
Shot Chart Detail,0021400014,60,200752,Rudy Gay,1610612758,Sacramento Kings,1,6,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.8,0,1,made,2014-10-29,SAC,GSW,1,2
Shot Chart Detail,0021400014,83,200752,Rudy Gay,1610612758,Sacramento Kings,1,4,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-20.4,14.6,1,missed,2014-10-29,SAC,GSW,0,3
Shot Chart Detail,0021400014,94,200752,Rudy Gay,1610612758,Sacramento Kings,1,3,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-13.8,1.2,1,missed,2014-10-29,SAC,GSW,0,2
Shot Chart Detail,0021400014,225,200752,Rudy Gay,1610612758,Sacramento Kings,2,5,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-13,3.9,1,missed,2014-10-29,SAC,GSW,0,2
Shot Chart Detail,0021400014,278,200752,Rudy Gay,1610612758,Sacramento Kings,2,2,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.4,1.7,1,made,2014-10-29,SAC,GSW,1,2
Shot Chart Detail,0021400014,309,200752,Rudy Gay,1610612758,Sacramento Kings,2,0,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,13.1,22.2,1,missed,2014-10-29,SAC,GSW,0,3
Shot Chart Detail,0021400014,346,200752,Rudy Gay,1610612758,Sacramento Kings,3,10,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,-16.5,8.2,1,missed,2014-10-29,SAC,GSW,0,2
Shot Chart Detail,0021400014,395,200752,Rudy Gay,1610612758,Sacramento Kings,3,6,56,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-29,SAC,GSW,1,2
Shot Chart Detail,0021400014,527,200752,Rudy Gay,1610612758,Sacramento Kings,4,9,33,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-14.9,1.5,1,missed,2014-10-29,SAC,GSW,0,2
Shot Chart Detail,0021400014,532,200752,Rudy Gay,1610612758,Sacramento Kings,4,9,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,-10.5,3.4,1,missed,2014-10-29,SAC,GSW,0,2
