grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400013,122,101123,Gerald Green,1610612756,Phoenix Suns,1,1,23,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,16.8,5.3,1,missed,2014-10-29,PHX,LAL,0,2
Shot Chart Detail,0021400013,163,101123,Gerald Green,1610612756,Phoenix Suns,2,9,34,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,0.4,8.6,1,made,2014-10-29,PHX,LAL,1,2
Shot Chart Detail,0021400013,444,101123,Gerald Green,1610612756,Phoenix Suns,4,9,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,11.6,13.5,1,missed,2014-10-29,PHX,LAL,0,2
Shot Chart Detail,0021400013,446,101123,Gerald Green,1610612756,Phoenix Suns,4,8,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.8,-1.6,1,missed,2014-10-29,PHX,LAL,0,3
Shot Chart Detail,0021400013,481,101123,Gerald Green,1610612756,Phoenix Suns,4,5,18,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4.7,3.3,1,made,2014-10-29,PHX,LAL,1,2
Shot Chart Detail,0021400013,484,101123,Gerald Green,1610612756,Phoenix Suns,4,4,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-8.1,23.3,1,missed,2014-10-29,PHX,LAL,0,3
Shot Chart Detail,0021400013,491,101123,Gerald Green,1610612756,Phoenix Suns,4,3,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-19.6,15.1,1,missed,2014-10-29,PHX,LAL,0,3
Shot Chart Detail,0021400013,521,101123,Gerald Green,1610612756,Phoenix Suns,4,1,1,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,15.3,11.5,1,missed,2014-10-29,PHX,LAL,0,2
Shot Chart Detail,0021400024,109,101123,Gerald Green,1610612756,Phoenix Suns,1,1,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-9.1,14.2,1,missed,2014-10-31,PHX,SAS,0,2
Shot Chart Detail,0021400024,163,101123,Gerald Green,1610612756,Phoenix Suns,2,10,14,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,24.2,3,1,missed,2014-10-31,PHX,SAS,0,3
Shot Chart Detail,0021400024,405,101123,Gerald Green,1610612756,Phoenix Suns,3,1,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,9.8,-2.5,1,made,2014-10-31,PHX,SAS,1,2
Shot Chart Detail,0021400024,417,101123,Gerald Green,1610612756,Phoenix Suns,4,11,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-5.1,24.6,1,made,2014-10-31,PHX,SAS,1,3
Shot Chart Detail,0021400024,443,101123,Gerald Green,1610612756,Phoenix Suns,4,7,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,0,1,made,2014-10-31,PHX,SAS,1,2
