grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400011,23,201943,Brandon Jennings,1610612765,Detroit Pistons,1,9,39,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,11.2,1.1,1,made,2014-10-29,DEN,DET,1,2
Shot Chart Detail,0021400011,49,201943,Brandon Jennings,1610612765,Detroit Pistons,1,7,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,11.6,16.4,1,missed,2014-10-29,DEN,DET,0,2
Shot Chart Detail,0021400011,85,201943,Brandon Jennings,1610612765,Detroit Pistons,1,4,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.1,0.6,1,made,2014-10-29,DEN,DET,1,2
Shot Chart Detail,0021400011,364,201943,Brandon Jennings,1610612765,Detroit Pistons,3,2,27,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-2,7.1,1,missed,2014-10-29,DEN,DET,0,2
Shot Chart Detail,0021400017,17,201943,Brandon Jennings,1610612765,Detroit Pistons,1,10,5,Missed Shot,Running Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,10.6,3.6,1,missed,2014-10-30,MIN,DET,0,2
Shot Chart Detail,0021400017,35,201943,Brandon Jennings,1610612765,Detroit Pistons,1,8,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,-0.2,1,made,2014-10-30,MIN,DET,1,2
Shot Chart Detail,0021400017,45,201943,Brandon Jennings,1610612765,Detroit Pistons,1,7,8,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4.3,3.9,1,missed,2014-10-30,MIN,DET,0,2
Shot Chart Detail,0021400017,276,201943,Brandon Jennings,1610612765,Detroit Pistons,3,8,19,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,2.3,1,made,2014-10-30,MIN,DET,1,2
Shot Chart Detail,0021400033,30,201943,Brandon Jennings,1610612765,Detroit Pistons,1,8,24,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-17.9,7.5,1,made,2014-11-01,DET,BKN,1,2
Shot Chart Detail,0021400033,33,201943,Brandon Jennings,1610612765,Detroit Pistons,1,7,56,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,18.2,1.9,1,made,2014-11-01,DET,BKN,1,2
Shot Chart Detail,0021400033,36,201943,Brandon Jennings,1610612765,Detroit Pistons,1,7,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-01,DET,BKN,1,2
Shot Chart Detail,0021400033,108,201943,Brandon Jennings,1610612765,Detroit Pistons,1,1,30,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-01,DET,BKN,1,2
Shot Chart Detail,0021400033,232,201943,Brandon Jennings,1610612765,Detroit Pistons,2,1,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.2,0.6,1,missed,2014-11-01,DET,BKN,0,2
Shot Chart Detail,0021400033,271,201943,Brandon Jennings,1610612765,Detroit Pistons,3,9,55,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4.3,2.2,1,made,2014-11-01,DET,BKN,1,2
Shot Chart Detail,0021400033,314,201943,Brandon Jennings,1610612765,Detroit Pistons,3,6,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,0.1,1,made,2014-11-01,DET,BKN,1,2
Shot Chart Detail,0021400033,327,201943,Brandon Jennings,1610612765,Detroit Pistons,3,5,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,6.4,3,1,missed,2014-11-01,DET,BKN,0,2
Shot Chart Detail,0021400033,335,201943,Brandon Jennings,1610612765,Detroit Pistons,3,4,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-5.6,25.5,1,missed,2014-11-01,DET,BKN,0,3
Shot Chart Detail,0021400033,357,201943,Brandon Jennings,1610612765,Detroit Pistons,3,1,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,4.9,4.5,1,missed,2014-11-01,DET,BKN,0,2
Shot Chart Detail,0021400033,445,201943,Brandon Jennings,1610612765,Detroit Pistons,4,4,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,7,25.8,1,missed,2014-11-01,DET,BKN,0,3
Shot Chart Detail,0021400033,463,201943,Brandon Jennings,1610612765,Detroit Pistons,4,2,53,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,1.5,1,missed,2014-11-01,DET,BKN,0,3
Shot Chart Detail,0021400033,479,201943,Brandon Jennings,1610612765,Detroit Pistons,4,1,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,9.7,3.4,1,missed,2014-11-01,DET,BKN,0,2
