grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400023,251,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,2,1,17,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.5,0,1,made,2014-10-31,MIL,PHI,1,2
Shot Chart Detail,0021400023,365,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,3,6,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.5,0.1,1,made,2014-10-31,MIL,PHI,1,2
Shot Chart Detail,0021400023,397,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,3,4,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-24.1,10.1,1,missed,2014-10-31,MIL,PHI,0,3
Shot Chart Detail,0021400023,499,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,4,6,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-14.1,22.4,1,missed,2014-10-31,MIL,PHI,0,3
Shot Chart Detail,0021400023,538,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,4,2,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-15.1,8.9,1,missed,2014-10-31,MIL,PHI,0,2
Shot Chart Detail,0021400030,5,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,1,11,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-16,-0.5,1,missed,2014-11-01,PHI,MIA,0,2
Shot Chart Detail,0021400030,18,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,1,10,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,0.4,1,made,2014-11-01,PHI,MIA,1,2
Shot Chart Detail,0021400030,40,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,1,8,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-15.9,20,1,missed,2014-11-01,PHI,MIA,0,3
Shot Chart Detail,0021400030,49,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,1,7,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,7.1,14,1,missed,2014-11-01,PHI,MIA,0,2
Shot Chart Detail,0021400030,53,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,1,6,56,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.3,0.1,1,missed,2014-11-01,PHI,MIA,0,2
Shot Chart Detail,0021400030,55,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,1,6,53,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.5,0,1,made,2014-11-01,PHI,MIA,1,2
Shot Chart Detail,0021400030,61,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,1,6,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-21.8,13.5,1,missed,2014-11-01,PHI,MIA,0,3
Shot Chart Detail,0021400030,308,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,3,11,0,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.6,-1.1,1,missed,2014-11-01,PHI,MIA,0,2
Shot Chart Detail,0021400030,315,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,3,9,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,1,17.8,1,made,2014-11-01,PHI,MIA,1,2
Shot Chart Detail,0021400030,317,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,3,9,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.2,2,1,made,2014-11-01,PHI,MIA,1,2
Shot Chart Detail,0021400043,12,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,1,10,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,15.7,19.8,1,made,2014-11-03,PHI,HOU,1,3
Shot Chart Detail,0021400043,15,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,1,9,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,13,-0.8,1,missed,2014-11-03,PHI,HOU,0,2
Shot Chart Detail,0021400043,161,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,2,7,10,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,0.7,13.2,1,made,2014-11-03,PHI,HOU,1,2
Shot Chart Detail,0021400043,202,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,2,3,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,10,23.8,1,missed,2014-11-03,PHI,HOU,0,3
Shot Chart Detail,0021400043,207,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,2,2,54,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,4.8,1,made,2014-11-03,PHI,HOU,1,2
Shot Chart Detail,0021400043,303,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,3,6,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-14.1,19.7,1,made,2014-11-03,PHI,HOU,1,3
Shot Chart Detail,0021400043,308,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,3,5,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,0.6,1,missed,2014-11-03,PHI,HOU,0,2
Shot Chart Detail,0021400043,403,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,4,9,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.2,0.9,1,missed,2014-11-03,PHI,HOU,0,2
Shot Chart Detail,0021400043,492,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,4,3,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-9.4,17.5,1,missed,2014-11-03,PHI,HOU,0,2
Shot Chart Detail,0021400058,5,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,1,11,28,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-05,PHI,ORL,1,2
Shot Chart Detail,0021400058,33,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,1,7,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,18.3,20.3,1,missed,2014-11-05,PHI,ORL,0,3
Shot Chart Detail,0021400058,513,201601,Luc Mbah a Moute,1610612755,Philadelphia 76ers,2,2,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.9,0.9,1,missed,2014-11-05,PHI,ORL,0,2
