grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400003,101,1891,Jason Terry,1610612745,Houston Rockets,1,3,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.1,1.7,1,missed,2014-10-28,LAL,HOU,0,2
Shot Chart Detail,0021400003,156,1891,Jason Terry,1610612745,Houston Rockets,1,0,52,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.6,2.2,1,made,2014-10-28,LAL,HOU,1,3
Shot Chart Detail,0021400003,165,1891,Jason Terry,1610612745,Houston Rockets,1,0,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,18,18.7,1,made,2014-10-28,LAL,HOU,1,3
Shot Chart Detail,0021400003,424,1891,Jason Terry,1610612745,Houston Rockets,3,4,58,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,3,19.5,1,made,2014-10-28,LAL,HOU,1,2
Shot Chart Detail,0021400003,484,1891,Jason Terry,1610612745,Houston Rockets,3,0,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-14.6,20.5,1,missed,2014-10-28,LAL,HOU,0,3
Shot Chart Detail,0021400012,77,1891,Jason Terry,1610612745,Houston Rockets,1,2,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-22.5,10.4,1,made,2014-10-29,UTA,HOU,1,3
Shot Chart Detail,0021400012,95,1891,Jason Terry,1610612745,Houston Rockets,1,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-17.6,17.8,1,missed,2014-10-29,UTA,HOU,0,3
Shot Chart Detail,0021400012,311,1891,Jason Terry,1610612745,Houston Rockets,3,1,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,7.5,11.8,1,missed,2014-10-29,UTA,HOU,0,2
Shot Chart Detail,0021400012,327,1891,Jason Terry,1610612745,Houston Rockets,4,11,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,15.2,10.7,1,made,2014-10-29,UTA,HOU,1,2
Shot Chart Detail,0021400012,430,1891,Jason Terry,1610612745,Houston Rockets,4,2,59,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.2,0,1,made,2014-10-29,UTA,HOU,1,3
Shot Chart Detail,0021400034,127,1891,Jason Terry,1610612745,Houston Rockets,1,0,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-7.8,26.6,1,made,2014-11-01,HOU,BOS,1,3
Shot Chart Detail,0021400034,160,1891,Jason Terry,1610612745,Houston Rockets,2,9,46,Missed Shot,Turnaround Bank shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31,15.3,27.4,1,missed,2014-11-01,HOU,BOS,0,3
Shot Chart Detail,0021400034,467,1891,Jason Terry,1610612745,Houston Rockets,4,11,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-12.4,22.4,1,made,2014-11-01,HOU,BOS,1,3
Shot Chart Detail,0021400034,469,1891,Jason Terry,1610612745,Houston Rockets,4,10,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,21,15.9,1,missed,2014-11-01,HOU,BOS,0,3
Shot Chart Detail,0021400034,514,1891,Jason Terry,1610612745,Houston Rockets,4,8,9,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.7,0.6,1,missed,2014-11-01,HOU,BOS,0,3
Shot Chart Detail,0021400043,85,1891,Jason Terry,1610612745,Houston Rockets,1,2,53,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.3,0.4,1,made,2014-11-03,PHI,HOU,1,3
Shot Chart Detail,0021400043,88,1891,Jason Terry,1610612745,Houston Rockets,1,2,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,9.3,0.9,1,missed,2014-11-03,PHI,HOU,0,2
Shot Chart Detail,0021400043,104,1891,Jason Terry,1610612745,Houston Rockets,1,1,1,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,16.8,20.5,1,made,2014-11-03,PHI,HOU,1,3
