grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400007,87,203490,Otto Porter Jr.,1610612764,Washington Wizards,1,3,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.7,1.2,1,made,2014-10-29,MIA,WAS,1,2
Shot Chart Detail,0021400007,97,203490,Otto Porter Jr.,1610612764,Washington Wizards,1,1,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-19.5,16.4,1,made,2014-10-29,MIA,WAS,1,3
Shot Chart Detail,0021400007,140,203490,Otto Porter Jr.,1610612764,Washington Wizards,2,8,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-12.4,21.7,1,missed,2014-10-29,MIA,WAS,0,3
Shot Chart Detail,0021400007,157,203490,Otto Porter Jr.,1610612764,Washington Wizards,2,7,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-5.4,17.8,1,missed,2014-10-29,MIA,WAS,0,2
Shot Chart Detail,0021400007,396,203490,Otto Porter Jr.,1610612764,Washington Wizards,4,7,54,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,-5.9,9.3,1,made,2014-10-29,MIA,WAS,1,2
Shot Chart Detail,0021400007,399,203490,Otto Porter Jr.,1610612764,Washington Wizards,4,7,22,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-3.1,13.7,1,made,2014-10-29,MIA,WAS,1,2
Shot Chart Detail,0021400007,431,203490,Otto Porter Jr.,1610612764,Washington Wizards,4,4,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,15.2,19.4,1,missed,2014-10-29,MIA,WAS,0,3
Shot Chart Detail,0021400016,63,203490,Otto Porter Jr.,1610612764,Washington Wizards,1,4,31,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-30,ORL,WAS,1,2
Shot Chart Detail,0021400016,126,203490,Otto Porter Jr.,1610612764,Washington Wizards,2,11,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-0.4,16.2,1,missed,2014-10-30,ORL,WAS,0,2
Shot Chart Detail,0021400016,402,203490,Otto Porter Jr.,1610612764,Washington Wizards,4,10,3,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.6,0.3,1,missed,2014-10-30,ORL,WAS,0,2
Shot Chart Detail,0021400031,159,203490,Otto Porter Jr.,1610612764,Washington Wizards,2,11,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,14.4,22.4,1,missed,2014-11-01,WAS,MIL,0,3
Shot Chart Detail,0021400031,191,203490,Otto Porter Jr.,1610612764,Washington Wizards,2,8,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-4.7,9.4,1,missed,2014-11-01,WAS,MIL,0,2
Shot Chart Detail,0021400031,319,203490,Otto Porter Jr.,1610612764,Washington Wizards,3,8,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,16.9,9.4,1,made,2014-11-01,WAS,MIL,1,2
Shot Chart Detail,0021400031,323,203490,Otto Porter Jr.,1610612764,Washington Wizards,3,8,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,-18.4,2.2,1,missed,2014-11-01,WAS,MIL,0,2
Shot Chart Detail,0021400031,327,203490,Otto Porter Jr.,1610612764,Washington Wizards,3,7,55,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-01,WAS,MIL,1,2
Shot Chart Detail,0021400031,363,203490,Otto Porter Jr.,1610612764,Washington Wizards,3,4,28,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,1.7,1,made,2014-11-01,WAS,MIL,1,3
Shot Chart Detail,0021400031,450,203490,Otto Porter Jr.,1610612764,Washington Wizards,4,11,45,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-1.7,13.1,1,made,2014-11-01,WAS,MIL,1,2
Shot Chart Detail,0021400031,473,203490,Otto Porter Jr.,1610612764,Washington Wizards,4,9,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-14.6,13.7,1,missed,2014-11-01,WAS,MIL,0,2
Shot Chart Detail,0021400031,480,203490,Otto Porter Jr.,1610612764,Washington Wizards,4,8,23,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-15.7,12.6,1,made,2014-11-01,WAS,MIL,1,2
Shot Chart Detail,0021400031,491,203490,Otto Porter Jr.,1610612764,Washington Wizards,4,7,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,11.9,13.7,1,made,2014-11-01,WAS,MIL,1,2
Shot Chart Detail,0021400031,495,203490,Otto Porter Jr.,1610612764,Washington Wizards,4,7,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,18.7,3,1,made,2014-11-01,WAS,MIL,1,2
Shot Chart Detail,0021400051,143,203490,Otto Porter Jr.,1610612764,Washington Wizards,2,8,9,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-04,NYK,WAS,1,2
Shot Chart Detail,0021400051,177,203490,Otto Porter Jr.,1610612764,Washington Wizards,2,5,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-1.3,9.5,1,missed,2014-11-04,NYK,WAS,0,2
Shot Chart Detail,0021400051,364,203490,Otto Porter Jr.,1610612764,Washington Wizards,3,2,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-3.2,19,1,made,2014-11-04,NYK,WAS,1,2
