grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400004,16,101107,Marvin Williams,1610612766,Charlotte Hornets,1,10,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,12.2,23.1,1,missed,2014-10-29,CHA,MIL,0,3
Shot Chart Detail,0021400004,20,101107,Marvin Williams,1610612766,Charlotte Hornets,1,9,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-10.6,23.1,1,made,2014-10-29,CHA,MIL,1,3
Shot Chart Detail,0021400004,53,101107,Marvin Williams,1610612766,Charlotte Hornets,1,6,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-9.5,23.9,1,made,2014-10-29,CHA,MIL,1,3
Shot Chart Detail,0021400004,201,101107,Marvin Williams,1610612766,Charlotte Hornets,2,6,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-19.5,2,1,made,2014-10-29,CHA,MIL,1,2
Shot Chart Detail,0021400004,212,101107,Marvin Williams,1610612766,Charlotte Hornets,2,5,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,1.2,1,missed,2014-10-29,CHA,MIL,0,3
Shot Chart Detail,0021400004,285,101107,Marvin Williams,1610612766,Charlotte Hornets,3,10,30,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-5.3,10.1,1,made,2014-10-29,CHA,MIL,1,2
Shot Chart Detail,0021400004,333,101107,Marvin Williams,1610612766,Charlotte Hornets,3,6,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,15.8,2.5,1,made,2014-10-29,CHA,MIL,1,2
Shot Chart Detail,0021400004,450,101107,Marvin Williams,1610612766,Charlotte Hornets,4,6,3,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-0.1,3,1,missed,2014-10-29,CHA,MIL,0,2
Shot Chart Detail,0021400004,514,101107,Marvin Williams,1610612766,Charlotte Hornets,4,1,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,16,20.9,1,made,2014-10-29,CHA,MIL,1,3
Shot Chart Detail,0021400004,564,101107,Marvin Williams,1610612766,Charlotte Hornets,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,55,-11.3,54.5,1,missed,2014-10-29,CHA,MIL,0,3
Shot Chart Detail,0021400004,583,101107,Marvin Williams,1610612766,Charlotte Hornets,5,3,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,-16.3,13.7,1,made,2014-10-29,CHA,MIL,1,2
Shot Chart Detail,0021400004,590,101107,Marvin Williams,1610612766,Charlotte Hornets,5,2,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,19.4,3.1,1,made,2014-10-29,CHA,MIL,1,2
Shot Chart Detail,0021400028,15,101107,Marvin Williams,1610612766,Charlotte Hornets,1,9,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-13.8,21.4,1,made,2014-11-01,CHA,MEM,1,3
Shot Chart Detail,0021400028,29,101107,Marvin Williams,1610612766,Charlotte Hornets,1,8,33,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.2,4.4,1,missed,2014-11-01,CHA,MEM,0,3
Shot Chart Detail,0021400028,316,101107,Marvin Williams,1610612766,Charlotte Hornets,3,7,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,23.9,3,1,missed,2014-11-01,CHA,MEM,0,3
Shot Chart Detail,0021400041,3,101107,Marvin Williams,1610612766,Charlotte Hornets,1,11,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,11.1,22.8,1,missed,2014-11-02,NYK,CHA,0,3
Shot Chart Detail,0021400041,25,101107,Marvin Williams,1610612766,Charlotte Hornets,1,9,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-13,21.1,1,made,2014-11-02,NYK,CHA,1,3
Shot Chart Detail,0021400041,65,101107,Marvin Williams,1610612766,Charlotte Hornets,1,4,11,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,-1.6,1,missed,2014-11-02,NYK,CHA,0,3
Shot Chart Detail,0021400041,192,101107,Marvin Williams,1610612766,Charlotte Hornets,2,5,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,20.2,1.5,1,made,2014-11-02,NYK,CHA,1,2
Shot Chart Detail,0021400041,195,101107,Marvin Williams,1610612766,Charlotte Hornets,2,4,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,0.8,24.7,1,missed,2014-11-02,NYK,CHA,0,3
Shot Chart Detail,0021400054,9,101107,Marvin Williams,1610612766,Charlotte Hornets,1,11,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,21,0.1,1,missed,2014-11-04,NOP,CHA,0,2
Shot Chart Detail,0021400054,40,101107,Marvin Williams,1610612766,Charlotte Hornets,1,7,16,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-0.1,5,1,made,2014-11-04,NOP,CHA,1,2
Shot Chart Detail,0021400054,181,101107,Marvin Williams,1610612766,Charlotte Hornets,2,6,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.8,1.5,1,missed,2014-11-04,NOP,CHA,0,3
