grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400014,117,202682,Derrick Williams,1610612758,Sacramento Kings,1,1,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6.2,2.8,1,missed,2014-10-29,SAC,GSW,0,2
Shot Chart Detail,0021400014,177,202682,Derrick Williams,1610612758,Sacramento Kings,2,8,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.3,3.6,1,missed,2014-10-29,SAC,GSW,0,3
Shot Chart Detail,0021400014,183,202682,Derrick Williams,1610612758,Sacramento Kings,2,8,14,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-29,SAC,GSW,1,2
Shot Chart Detail,0021400014,429,202682,Derrick Williams,1610612758,Sacramento Kings,3,4,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,16.3,18.1,1,missed,2014-10-29,SAC,GSW,0,3
Shot Chart Detail,0021400047,150,202682,Derrick Williams,1610612758,Sacramento Kings,1,1,44,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,-5.9,5.5,1,missed,2014-11-03,DEN,SAC,0,2
Shot Chart Detail,0021400047,170,202682,Derrick Williams,1610612758,Sacramento Kings,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,19.9,15.1,1,missed,2014-11-03,DEN,SAC,0,3
Shot Chart Detail,0021400047,184,202682,Derrick Williams,1610612758,Sacramento Kings,2,10,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,16.1,3.7,1,missed,2014-11-03,DEN,SAC,0,2
Shot Chart Detail,0021400047,234,202682,Derrick Williams,1610612758,Sacramento Kings,2,6,58,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-03,DEN,SAC,1,2
Shot Chart Detail,0021400106,222,202682,Derrick Williams,1610612758,Sacramento Kings,2,6,10,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,13.3,1.9,1,missed,2014-11-11,DAL,SAC,0,2
Shot Chart Detail,0021400139,100,202682,Derrick Williams,1610612758,Sacramento Kings,1,1,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,2.3,19,1,made,2014-11-15,SAC,SAS,1,2
Shot Chart Detail,0021400139,123,202682,Derrick Williams,1610612758,Sacramento Kings,2,10,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,13.9,22.7,1,missed,2014-11-15,SAC,SAS,0,3
Shot Chart Detail,0021400171,115,202682,Derrick Williams,1610612758,Sacramento Kings,2,11,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-16.2,10.5,1,made,2014-11-20,SAC,CHI,1,2
Shot Chart Detail,0021400171,129,202682,Derrick Williams,1610612758,Sacramento Kings,2,8,50,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,6.8,2.8,1,made,2014-11-20,SAC,CHI,1,2
Shot Chart Detail,0021400171,138,202682,Derrick Williams,1610612758,Sacramento Kings,2,8,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,0.7,19.7,1,missed,2014-11-20,SAC,CHI,0,2
Shot Chart Detail,0021400171,149,202682,Derrick Williams,1610612758,Sacramento Kings,2,6,53,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,0.9,1,made,2014-11-20,SAC,CHI,1,2
Shot Chart Detail,0021400171,180,202682,Derrick Williams,1610612758,Sacramento Kings,2,4,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,14.7,8.3,1,missed,2014-11-20,SAC,CHI,0,2
Shot Chart Detail,0021400171,183,202682,Derrick Williams,1610612758,Sacramento Kings,2,3,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.4,0.6,1,missed,2014-11-20,SAC,CHI,0,2
Shot Chart Detail,0021400171,191,202682,Derrick Williams,1610612758,Sacramento Kings,2,2,45,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-20,SAC,CHI,1,2
Shot Chart Detail,0021400171,206,202682,Derrick Williams,1610612758,Sacramento Kings,2,1,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.8,2.2,1,missed,2014-11-20,SAC,CHI,0,2
Shot Chart Detail,0021400171,386,202682,Derrick Williams,1610612758,Sacramento Kings,4,10,25,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,11.6,0.4,1,missed,2014-11-20,SAC,CHI,0,2
Shot Chart Detail,0021400189,153,202682,Derrick Williams,1610612758,Sacramento Kings,2,11,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.5,0.1,1,missed,2014-11-22,MIN,SAC,0,2
Shot Chart Detail,0021400189,165,202682,Derrick Williams,1610612758,Sacramento Kings,2,10,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.3,1.9,1,made,2014-11-22,MIN,SAC,1,2
Shot Chart Detail,0021400189,278,202682,Derrick Williams,1610612758,Sacramento Kings,2,0,24,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-22,MIN,SAC,1,2
Shot Chart Detail,0021400189,477,202682,Derrick Williams,1610612758,Sacramento Kings,4,9,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,11.1,22.8,1,made,2014-11-22,MIN,SAC,1,3
Shot Chart Detail,0021400189,518,202682,Derrick Williams,1610612758,Sacramento Kings,4,5,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,9.8,23,1,missed,2014-11-22,MIN,SAC,0,3
Shot Chart Detail,0021400189,535,202682,Derrick Williams,1610612758,Sacramento Kings,4,4,3,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-22,MIN,SAC,1,2
Shot Chart Detail,0021400189,551,202682,Derrick Williams,1610612758,Sacramento Kings,4,2,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,1.5,1,missed,2014-11-22,MIN,SAC,0,2
Shot Chart Detail,0021400208,109,202682,Derrick Williams,1610612758,Sacramento Kings,1,0,44,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-0.9,5.8,1,missed,2014-11-25,NOP,SAC,0,2
Shot Chart Detail,0021400208,163,202682,Derrick Williams,1610612758,Sacramento Kings,2,8,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-15.4,5.2,1,missed,2014-11-25,NOP,SAC,0,2
Shot Chart Detail,0021400208,344,202682,Derrick Williams,1610612758,Sacramento Kings,3,3,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-5.4,24.2,1,missed,2014-11-25,NOP,SAC,0,3
Shot Chart Detail,0021400208,354,202682,Derrick Williams,1610612758,Sacramento Kings,3,3,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-3.4,8.8,1,missed,2014-11-25,NOP,SAC,0,2
Shot Chart Detail,0021400208,385,202682,Derrick Williams,1610612758,Sacramento Kings,3,0,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.9,1.1,1,missed,2014-11-25,NOP,SAC,0,2
Shot Chart Detail,0021400217,148,202682,Derrick Williams,1610612758,Sacramento Kings,2,10,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.8,0.6,1,made,2014-11-26,HOU,SAC,1,2
Shot Chart Detail,0021400217,162,202682,Derrick Williams,1610612758,Sacramento Kings,2,8,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,23.7,4.4,1,made,2014-11-26,HOU,SAC,1,3
Shot Chart Detail,0021400231,89,202682,Derrick Williams,1610612758,Sacramento Kings,1,2,21,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-5,5,1,made,2014-11-28,SAS,SAC,1,2
Shot Chart Detail,0021400231,112,202682,Derrick Williams,1610612758,Sacramento Kings,2,11,24,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.9,1.1,1,made,2014-11-28,SAS,SAC,1,3
Shot Chart Detail,0021400231,335,202682,Derrick Williams,1610612758,Sacramento Kings,3,3,7,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-5.8,4.2,1,missed,2014-11-28,SAS,SAC,0,2
Shot Chart Detail,0021400231,355,202682,Derrick Williams,1610612758,Sacramento Kings,3,0,55,Made Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3.5,1.5,1,made,2014-11-28,SAS,SAC,1,2
Shot Chart Detail,0021400231,377,202682,Derrick Williams,1610612758,Sacramento Kings,4,10,36,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,20.9,11.8,1,missed,2014-11-28,SAS,SAC,0,3
Shot Chart Detail,0021400231,418,202682,Derrick Williams,1610612758,Sacramento Kings,4,7,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.2,1.1,1,missed,2014-11-28,SAS,SAC,0,2
Shot Chart Detail,0021400261,389,202682,Derrick Williams,1610612758,Sacramento Kings,3,1,22,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,2.2,1,made,2014-12-02,SAC,TOR,1,3
Shot Chart Detail,0021400261,393,202682,Derrick Williams,1610612758,Sacramento Kings,3,0,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3.2,0.7,1,made,2014-12-02,SAC,TOR,1,2
Shot Chart Detail,0021400261,401,202682,Derrick Williams,1610612758,Sacramento Kings,3,0,14,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.4,2.5,1,missed,2014-12-02,SAC,TOR,0,3
Shot Chart Detail,0021400261,419,202682,Derrick Williams,1610612758,Sacramento Kings,4,10,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.3,0.6,1,made,2014-12-02,SAC,TOR,1,2
Shot Chart Detail,0021400261,435,202682,Derrick Williams,1610612758,Sacramento Kings,4,9,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.5,0.3,1,made,2014-12-02,SAC,TOR,1,2
Shot Chart Detail,0021400261,446,202682,Derrick Williams,1610612758,Sacramento Kings,4,8,24,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-02,SAC,TOR,1,2
Shot Chart Detail,0021400261,458,202682,Derrick Williams,1610612758,Sacramento Kings,4,7,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2.3,5.2,1,missed,2014-12-02,SAC,TOR,0,2
Shot Chart Detail,0021400261,461,202682,Derrick Williams,1610612758,Sacramento Kings,4,7,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,0,1,made,2014-12-02,SAC,TOR,1,2
Shot Chart Detail,0021400261,469,202682,Derrick Williams,1610612758,Sacramento Kings,4,6,43,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-02,SAC,TOR,1,2
Shot Chart Detail,0021400261,505,202682,Derrick Williams,1610612758,Sacramento Kings,4,3,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.6,1.2,1,missed,2014-12-02,SAC,TOR,0,2
Shot Chart Detail,0021400261,519,202682,Derrick Williams,1610612758,Sacramento Kings,4,2,38,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-02,SAC,TOR,1,2
Shot Chart Detail,0021400261,548,202682,Derrick Williams,1610612758,Sacramento Kings,4,0,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,7.5,24.6,1,missed,2014-12-02,SAC,TOR,0,3
Shot Chart Detail,0021400292,378,202682,Derrick Williams,1610612758,Sacramento Kings,4,11,2,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,11.6,3.1,1,missed,2014-12-06,SAC,ORL,0,2
Shot Chart Detail,0021400292,384,202682,Derrick Williams,1610612758,Sacramento Kings,4,10,34,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.1,1.4,1,made,2014-12-06,SAC,ORL,1,2
Shot Chart Detail,0021400292,408,202682,Derrick Williams,1610612758,Sacramento Kings,4,9,1,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-06,SAC,ORL,1,2
Shot Chart Detail,0021400292,415,202682,Derrick Williams,1610612758,Sacramento Kings,4,8,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,14.6,6.4,1,made,2014-12-06,SAC,ORL,1,2
Shot Chart Detail,0021400292,427,202682,Derrick Williams,1610612758,Sacramento Kings,4,7,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-7.7,15.9,1,missed,2014-12-06,SAC,ORL,0,2
Shot Chart Detail,0021400292,446,202682,Derrick Williams,1610612758,Sacramento Kings,4,4,24,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-06,SAC,ORL,1,2
Shot Chart Detail,0021400292,451,202682,Derrick Williams,1610612758,Sacramento Kings,4,3,59,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,1.1,1,made,2014-12-06,SAC,ORL,1,2
Shot Chart Detail,0021400292,480,202682,Derrick Williams,1610612758,Sacramento Kings,4,0,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,16.1,20.6,1,made,2014-12-06,SAC,ORL,1,3
Shot Chart Detail,0021400306,103,202682,Derrick Williams,1610612758,Sacramento Kings,1,1,6,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,7.6,4.5,1,missed,2014-12-08,SAC,UTA,0,2
Shot Chart Detail,0021400306,157,202682,Derrick Williams,1610612758,Sacramento Kings,2,7,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,0.4,1,made,2014-12-08,SAC,UTA,1,2
Shot Chart Detail,0021400306,432,202682,Derrick Williams,1610612758,Sacramento Kings,4,10,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-2.6,5,1,missed,2014-12-08,SAC,UTA,0,2
Shot Chart Detail,0021400306,433,202682,Derrick Williams,1610612758,Sacramento Kings,4,10,55,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,0.6,1,made,2014-12-08,SAC,UTA,1,2
Shot Chart Detail,0021400306,446,202682,Derrick Williams,1610612758,Sacramento Kings,4,9,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.6,1.7,1,missed,2014-12-08,SAC,UTA,0,2
Shot Chart Detail,0021400306,448,202682,Derrick Williams,1610612758,Sacramento Kings,4,9,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,15.7,19.5,1,made,2014-12-08,SAC,UTA,1,3
Shot Chart Detail,0021400306,467,202682,Derrick Williams,1610612758,Sacramento Kings,4,7,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2.6,3.6,1,missed,2014-12-08,SAC,UTA,0,2
Shot Chart Detail,0021400315,98,202682,Derrick Williams,1610612758,Sacramento Kings,1,2,42,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-23.9,2.3,1,missed,2014-12-09,LAL,SAC,0,3
Shot Chart Detail,0021400315,130,202682,Derrick Williams,1610612758,Sacramento Kings,1,0,34,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-09,LAL,SAC,1,2
Shot Chart Detail,0021400315,176,202682,Derrick Williams,1610612758,Sacramento Kings,2,8,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,1.1,1,made,2014-12-09,LAL,SAC,1,2
Shot Chart Detail,0021400315,186,202682,Derrick Williams,1610612758,Sacramento Kings,2,7,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.3,1.5,1,missed,2014-12-09,LAL,SAC,0,2
Shot Chart Detail,0021400327,130,202682,Derrick Williams,1610612758,Sacramento Kings,2,10,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,23,-20.4,11,1,missed,2014-12-11,SAC,HOU,0,2
Shot Chart Detail,0021400327,158,202682,Derrick Williams,1610612758,Sacramento Kings,2,9,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-12.7,7.4,1,missed,2014-12-11,SAC,HOU,0,2
Shot Chart Detail,0021400327,170,202682,Derrick Williams,1610612758,Sacramento Kings,2,7,44,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-11,SAC,HOU,1,2
Shot Chart Detail,0021400327,254,202682,Derrick Williams,1610612758,Sacramento Kings,2,0,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-16.2,18.6,1,made,2014-12-11,SAC,HOU,1,3
Shot Chart Detail,0021400327,404,202682,Derrick Williams,1610612758,Sacramento Kings,3,0,36,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.6,0.8,1,missed,2014-12-11,SAC,HOU,0,2
Shot Chart Detail,0021400327,411,202682,Derrick Williams,1610612758,Sacramento Kings,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,19,15.1,1,missed,2014-12-11,SAC,HOU,0,3
