grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400015,527,203459,Allen Crabbe,1610612757,Portland Trail Blazers,4,0,26,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.4,0,1,made,2014-10-29,POR,OKC,1,3
Shot Chart Detail,0021400055,492,203459,Allen Crabbe,1610612757,Portland Trail Blazers,4,1,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,6.2,22.4,1,missed,2014-11-04,POR,CLE,0,2
Shot Chart Detail,0021400055,499,203459,Allen Crabbe,1610612757,Portland Trail Blazers,4,0,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,16.4,0.1,1,made,2014-11-04,POR,CLE,1,2
Shot Chart Detail,0021400107,4,203459,Allen Crabbe,1610612757,Portland Trail Blazers,1,11,20,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-0.1,12.9,1,missed,2014-11-11,POR,CHA,0,2
Shot Chart Detail,0021400107,50,203459,Allen Crabbe,1610612757,Portland Trail Blazers,1,5,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,9.5,19.5,1,missed,2014-11-11,POR,CHA,0,2
Shot Chart Detail,0021400107,283,203459,Allen Crabbe,1610612757,Portland Trail Blazers,3,8,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,20.7,12.3,1,missed,2014-11-11,POR,CHA,0,3
Shot Chart Detail,0021400107,387,203459,Allen Crabbe,1610612757,Portland Trail Blazers,4,10,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,0.2,20.9,1,made,2014-11-11,POR,CHA,1,2
Shot Chart Detail,0021400115,49,203459,Allen Crabbe,1610612757,Portland Trail Blazers,1,7,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,1.6,24.2,1,made,2014-11-12,DEN,POR,1,3
Shot Chart Detail,0021400115,218,203459,Allen Crabbe,1610612757,Portland Trail Blazers,2,6,55,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.4,0.3,1,made,2014-11-12,DEN,POR,1,2
Shot Chart Detail,0021400115,268,203459,Allen Crabbe,1610612757,Portland Trail Blazers,2,3,4,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.2,0,1,missed,2014-11-12,DEN,POR,0,3
Shot Chart Detail,0021400115,281,203459,Allen Crabbe,1610612757,Portland Trail Blazers,2,2,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,11.6,21.3,1,missed,2014-11-12,DEN,POR,0,3
Shot Chart Detail,0021400115,287,203459,Allen Crabbe,1610612757,Portland Trail Blazers,2,1,55,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,missed,2014-11-12,DEN,POR,0,2
