grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400006,64,203141,Mirza Teletovic,1610612751,Brooklyn Nets,1,5,20,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5.6,2.8,1,missed,2014-10-29,BOS,BKN,0,2
Shot Chart Detail,0021400006,79,203141,Mirza Teletovic,1610612751,Brooklyn Nets,1,4,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,12.5,22,1,missed,2014-10-29,BOS,BKN,0,3
Shot Chart Detail,0021400006,144,203141,Mirza Teletovic,1610612751,Brooklyn Nets,2,10,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-14.7,20.5,1,made,2014-10-29,BOS,BKN,1,3
Shot Chart Detail,0021400006,146,203141,Mirza Teletovic,1610612751,Brooklyn Nets,2,10,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-10.5,23.6,1,missed,2014-10-29,BOS,BKN,0,3
Shot Chart Detail,0021400006,159,203141,Mirza Teletovic,1610612751,Brooklyn Nets,2,9,8,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.7,-0.2,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,166,203141,Mirza Teletovic,1610612751,Brooklyn Nets,2,8,23,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.4,-0.2,1,made,2014-10-29,BOS,BKN,1,3
Shot Chart Detail,0021400006,354,203141,Mirza Teletovic,1610612751,Brooklyn Nets,3,3,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.7,0.4,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,377,203141,Mirza Teletovic,1610612751,Brooklyn Nets,3,2,10,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6.8,1.2,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,408,203141,Mirza Teletovic,1610612751,Brooklyn Nets,4,11,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,-19.2,9.1,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,462,203141,Mirza Teletovic,1610612751,Brooklyn Nets,4,7,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-5.3,25.2,1,made,2014-10-29,BOS,BKN,1,3
Shot Chart Detail,0021400006,468,203141,Mirza Teletovic,1610612751,Brooklyn Nets,4,6,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,11.2,23.8,1,made,2014-10-29,BOS,BKN,1,3
Shot Chart Detail,0021400033,69,203141,Mirza Teletovic,1610612751,Brooklyn Nets,1,5,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,6.8,26,1,made,2014-11-01,DET,BKN,1,3
Shot Chart Detail,0021400033,82,203141,Mirza Teletovic,1610612751,Brooklyn Nets,1,4,4,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.6,3.4,1,made,2014-11-01,DET,BKN,1,3
Shot Chart Detail,0021400033,88,203141,Mirza Teletovic,1610612751,Brooklyn Nets,1,3,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,7.8,25.4,1,missed,2014-11-01,DET,BKN,0,3
Shot Chart Detail,0021400033,171,203141,Mirza Teletovic,1610612751,Brooklyn Nets,2,7,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.2,0.1,1,made,2014-11-01,DET,BKN,1,2
Shot Chart Detail,0021400033,198,203141,Mirza Teletovic,1610612751,Brooklyn Nets,2,5,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,15.8,21.9,1,missed,2014-11-01,DET,BKN,0,3
