grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400006,115,202323,Evan Turner,1610612738,Boston Celtics,1,1,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-10,16.5,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,117,202323,Evan Turner,1610612738,Boston Celtics,1,1,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-23.6,9.4,1,missed,2014-10-29,BOS,BKN,0,3
Shot Chart Detail,0021400006,236,202323,Evan Turner,1610612738,Boston Celtics,2,2,27,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,13.6,5.5,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,266,202323,Evan Turner,1610612738,Boston Celtics,2,0,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.6,1.4,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,363,202323,Evan Turner,1610612738,Boston Celtics,3,3,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-13,7.5,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,371,202323,Evan Turner,1610612738,Boston Celtics,3,2,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,10.5,16.5,1,made,2014-10-29,BOS,BKN,1,2
Shot Chart Detail,0021400006,414,202323,Evan Turner,1610612738,Boston Celtics,4,10,48,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,-12.2,2.6,1,missed,2014-10-29,BOS,BKN,0,2
Shot Chart Detail,0021400006,529,202323,Evan Turner,1610612738,Boston Celtics,4,2,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,-6.9,9.7,1,missed,2014-10-29,BOS,BKN,0,2
Shot Chart Detail,0021400006,558,202323,Evan Turner,1610612738,Boston Celtics,4,0,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,0.1,1,missed,2014-10-29,BOS,BKN,0,2
Shot Chart Detail,0021400034,142,202323,Evan Turner,1610612738,Boston Celtics,2,11,45,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,2.9,17.8,1,missed,2014-11-01,HOU,BOS,0,2
Shot Chart Detail,0021400034,146,202323,Evan Turner,1610612738,Boston Celtics,2,11,22,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,-9.7,7.5,1,missed,2014-11-01,HOU,BOS,0,2
Shot Chart Detail,0021400034,201,202323,Evan Turner,1610612738,Boston Celtics,2,6,38,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,9.2,9.4,1,made,2014-11-01,HOU,BOS,1,2
