grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400019,496,202962,Greg Smith,1610612742,Dallas Mavericks,4,1,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.3,2.3,1,missed,2014-10-30,DAL,UTA,0,2
Shot Chart Detail,0021400070,469,202962,Greg Smith,1610612742,Dallas Mavericks,4,3,27,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,1.2,1,made,2014-11-06,POR,DAL,1,2
Shot Chart Detail,0021400080,458,202962,Greg Smith,1610612742,Dallas Mavericks,4,2,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,0.7,1,missed,2014-11-07,UTA,DAL,0,2
Shot Chart Detail,0021400120,595,202962,Greg Smith,1610612742,Dallas Mavericks,4,1,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.2,0.1,1,made,2014-11-13,DAL,PHI,1,2
Shot Chart Detail,0021400146,402,202962,Greg Smith,1610612742,Dallas Mavericks,4,8,31,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0.7,3.6,1,made,2014-11-17,CHA,DAL,1,2
Shot Chart Detail,0021400163,122,202962,Greg Smith,1610612742,Dallas Mavericks,1,2,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,0.1,1,missed,2014-11-19,WAS,DAL,0,2
Shot Chart Detail,0021400180,467,202962,Greg Smith,1610612742,Dallas Mavericks,4,3,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,0,1,made,2014-11-21,DAL,LAL,1,2
Shot Chart Detail,0021400298,454,202962,Greg Smith,1610612742,Dallas Mavericks,4,2,23,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6.5,1.7,1,made,2014-12-07,DAL,MIL,1,2
Shot Chart Detail,0021400367,426,202962,Greg Smith,1610612742,Dallas Mavericks,4,3,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0.1,2,1,made,2014-12-16,NYK,DAL,1,2
Shot Chart Detail,0021400367,440,202962,Greg Smith,1610612742,Dallas Mavericks,4,1,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,0,1,missed,2014-12-16,NYK,DAL,0,2
Shot Chart Detail,0021400413,72,202962,Greg Smith,1610612742,Dallas Mavericks,1,4,46,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.5,0.3,1,missed,2014-12-22,DAL,ATL,0,2
Shot Chart Detail,0021400413,391,202962,Greg Smith,1610612742,Dallas Mavericks,3,0,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,0.1,1,made,2014-12-22,DAL,ATL,1,2
Shot Chart Detail,0021400425,112,202962,Greg Smith,1610612742,Dallas Mavericks,1,2,11,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,-0.2,1,made,2014-12-23,PHX,DAL,1,2
Shot Chart Detail,0021400425,180,202962,Greg Smith,1610612742,Dallas Mavericks,2,9,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.7,1.5,1,made,2014-12-23,PHX,DAL,1,2
Shot Chart Detail,0021400439,83,202962,Greg Smith,1610612742,Dallas Mavericks,1,3,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,0.3,1,missed,2014-12-26,DAL,LAL,0,2
Shot Chart Detail,0021400439,365,202962,Greg Smith,1610612742,Dallas Mavericks,3,1,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.9,1,missed,2014-12-26,DAL,LAL,0,2
