grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400003,136,203123,Kostas Papanikolaou,1610612745,Houston Rockets,1,1,38,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.2,0.4,1,missed,2014-10-28,LAL,HOU,0,3
Shot Chart Detail,0021400003,188,203123,Kostas Papanikolaou,1610612745,Houston Rockets,2,10,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.7,0,1,missed,2014-10-28,LAL,HOU,0,3
Shot Chart Detail,0021400003,469,203123,Kostas Papanikolaou,1610612745,Houston Rockets,3,1,32,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,6,4.2,1,made,2014-10-28,LAL,HOU,1,2
Shot Chart Detail,0021400003,493,203123,Kostas Papanikolaou,1610612745,Houston Rockets,4,11,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.4,1.7,1,made,2014-10-28,LAL,HOU,1,2
Shot Chart Detail,0021400003,581,203123,Kostas Papanikolaou,1610612745,Houston Rockets,4,6,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,6.4,17.3,1,missed,2014-10-28,LAL,HOU,0,2
Shot Chart Detail,0021400003,620,203123,Kostas Papanikolaou,1610612745,Houston Rockets,4,4,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,-16.6,8.3,1,missed,2014-10-28,LAL,HOU,0,2
Shot Chart Detail,0021400012,64,203123,Kostas Papanikolaou,1610612745,Houston Rockets,1,3,34,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.8,1.5,1,made,2014-10-29,UTA,HOU,1,3
Shot Chart Detail,0021400012,66,203123,Kostas Papanikolaou,1610612745,Houston Rockets,1,3,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0.7,6.1,1,missed,2014-10-29,UTA,HOU,0,2
Shot Chart Detail,0021400012,163,203123,Kostas Papanikolaou,1610612745,Houston Rockets,2,4,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,6.2,24.4,1,made,2014-10-29,UTA,HOU,1,3
Shot Chart Detail,0021400012,169,203123,Kostas Papanikolaou,1610612745,Houston Rockets,2,3,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,5.9,24.2,1,made,2014-10-29,UTA,HOU,1,3
