grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400002,16,101145,Monta Ellis,1610612742,Dallas Mavericks,1,9,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-10,16.7,1,made,2014-10-28,SAS,DAL,1,2
Shot Chart Detail,0021400002,24,101145,Monta Ellis,1610612742,Dallas Mavericks,1,8,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-23.7,10.2,1,missed,2014-10-28,SAS,DAL,0,3
Shot Chart Detail,0021400002,28,101145,Monta Ellis,1610612742,Dallas Mavericks,1,8,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-0.4,2.3,1,missed,2014-10-28,SAS,DAL,0,2
Shot Chart Detail,0021400002,60,101145,Monta Ellis,1610612742,Dallas Mavericks,1,5,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-9.4,18.7,1,missed,2014-10-28,SAS,DAL,0,2
Shot Chart Detail,0021400002,62,101145,Monta Ellis,1610612742,Dallas Mavericks,1,5,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-6.9,17.5,1,made,2014-10-28,SAS,DAL,1,2
Shot Chart Detail,0021400002,69,101145,Monta Ellis,1610612742,Dallas Mavericks,1,4,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,-19.8,5.6,1,missed,2014-10-28,SAS,DAL,0,2
Shot Chart Detail,0021400002,155,101145,Monta Ellis,1610612742,Dallas Mavericks,2,7,14,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,-6.7,6.1,1,missed,2014-10-28,SAS,DAL,0,2
Shot Chart Detail,0021400002,163,101145,Monta Ellis,1610612742,Dallas Mavericks,2,6,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,12.3,10.8,1,made,2014-10-28,SAS,DAL,1,2
Shot Chart Detail,0021400002,177,101145,Monta Ellis,1610612742,Dallas Mavericks,2,5,25,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.8,1.2,1,missed,2014-10-28,SAS,DAL,0,2
Shot Chart Detail,0021400002,204,101145,Monta Ellis,1610612742,Dallas Mavericks,2,3,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,18.3,2.5,1,made,2014-10-28,SAS,DAL,1,2
Shot Chart Detail,0021400002,211,101145,Monta Ellis,1610612742,Dallas Mavericks,2,2,20,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.7,0.9,1,made,2014-10-28,SAS,DAL,1,2
Shot Chart Detail,0021400002,213,101145,Monta Ellis,1610612742,Dallas Mavericks,2,1,33,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.8,1.9,1,made,2014-10-28,SAS,DAL,1,3
Shot Chart Detail,0021400002,237,101145,Monta Ellis,1610612742,Dallas Mavericks,3,11,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,16.6,11.8,1,missed,2014-10-28,SAS,DAL,0,2
Shot Chart Detail,0021400002,239,101145,Monta Ellis,1610612742,Dallas Mavericks,3,11,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,-0.3,1,made,2014-10-28,SAS,DAL,1,2
Shot Chart Detail,0021400002,261,101145,Monta Ellis,1610612742,Dallas Mavericks,3,8,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,0,1,missed,2014-10-28,SAS,DAL,0,2
Shot Chart Detail,0021400002,275,101145,Monta Ellis,1610612742,Dallas Mavericks,3,8,7,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-7.7,17.5,1,missed,2014-10-28,SAS,DAL,0,2
Shot Chart Detail,0021400002,296,101145,Monta Ellis,1610612742,Dallas Mavericks,3,6,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.5,0.6,1,made,2014-10-28,SAS,DAL,1,2
Shot Chart Detail,0021400002,324,101145,Monta Ellis,1610612742,Dallas Mavericks,3,4,19,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,-18.1,5.2,1,made,2014-10-28,SAS,DAL,1,2
Shot Chart Detail,0021400002,332,101145,Monta Ellis,1610612742,Dallas Mavericks,3,3,15,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-9.5,16.5,1,made,2014-10-28,SAS,DAL,1,2
Shot Chart Detail,0021400002,359,101145,Monta Ellis,1610612742,Dallas Mavericks,3,0,15,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-13.8,10.2,1,missed,2014-10-28,SAS,DAL,0,2
Shot Chart Detail,0021400002,416,101145,Monta Ellis,1610612742,Dallas Mavericks,4,5,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.9,0.3,1,made,2014-10-28,SAS,DAL,1,2
Shot Chart Detail,0021400019,5,101145,Monta Ellis,1610612742,Dallas Mavericks,1,11,9,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,0.9,1,made,2014-10-30,DAL,UTA,1,2
Shot Chart Detail,0021400019,19,101145,Monta Ellis,1610612742,Dallas Mavericks,1,8,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-19.6,2,1,made,2014-10-30,DAL,UTA,1,2
Shot Chart Detail,0021400019,61,101145,Monta Ellis,1610612742,Dallas Mavericks,1,5,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,0.4,1,missed,2014-10-30,DAL,UTA,0,2
Shot Chart Detail,0021400019,70,101145,Monta Ellis,1610612742,Dallas Mavericks,1,3,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,13.6,16.2,1,missed,2014-10-30,DAL,UTA,0,2
Shot Chart Detail,0021400019,72,101145,Monta Ellis,1610612742,Dallas Mavericks,1,3,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,22.4,6.3,1,missed,2014-10-30,DAL,UTA,0,3
Shot Chart Detail,0021400019,212,101145,Monta Ellis,1610612742,Dallas Mavericks,2,3,52,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.3,0.1,1,missed,2014-10-30,DAL,UTA,0,2
Shot Chart Detail,0021400019,216,101145,Monta Ellis,1610612742,Dallas Mavericks,2,3,29,Made Shot,Running Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-30,DAL,UTA,1,2
Shot Chart Detail,0021400019,254,101145,Monta Ellis,1610612742,Dallas Mavericks,2,0,34,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,0,1,made,2014-10-30,DAL,UTA,1,2
