grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400001,92,2732,Ben Gordon,1610612753,Orlando Magic,1,3,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,0.5,21.4,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,123,2732,Ben Gordon,1610612753,Orlando Magic,1,2,0,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,-7.8,7.7,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,155,2732,Ben Gordon,1610612753,Orlando Magic,1,0,25,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.5,1.9,1,missed,2014-10-28,NOP,ORL,0,3
Shot Chart Detail,0021400001,299,2732,Ben Gordon,1610612753,Orlando Magic,2,0,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-3.9,20.9,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,402,2732,Ben Gordon,1610612753,Orlando Magic,3,3,26,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,-11.8,1.7,1,made,2014-10-28,NOP,ORL,1,2
Shot Chart Detail,0021400001,415,2732,Ben Gordon,1610612753,Orlando Magic,3,2,22,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,3.1,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,475,2732,Ben Gordon,1610612753,Orlando Magic,4,9,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,13,5.6,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,558,2732,Ben Gordon,1610612753,Orlando Magic,4,3,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,17.5,16.7,1,missed,2014-10-28,NOP,ORL,0,3
Shot Chart Detail,0021400016,92,2732,Ben Gordon,1610612753,Orlando Magic,1,2,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,-10.5,0.9,1,made,2014-10-30,ORL,WAS,1,2
Shot Chart Detail,0021400016,124,2732,Ben Gordon,1610612753,Orlando Magic,2,11,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,2.3,24.1,1,missed,2014-10-30,ORL,WAS,0,3
Shot Chart Detail,0021400016,135,2732,Ben Gordon,1610612753,Orlando Magic,2,10,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-0.6,2,1,made,2014-10-30,ORL,WAS,1,2
Shot Chart Detail,0021400016,160,2732,Ben Gordon,1610612753,Orlando Magic,2,8,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-4.8,26,1,missed,2014-10-30,ORL,WAS,0,3
Shot Chart Detail,0021400016,325,2732,Ben Gordon,1610612753,Orlando Magic,3,6,44,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,4.6,4.2,1,made,2014-10-30,ORL,WAS,1,2
Shot Chart Detail,0021400016,328,2732,Ben Gordon,1610612753,Orlando Magic,3,6,12,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-10.8,15.1,1,made,2014-10-30,ORL,WAS,1,2
Shot Chart Detail,0021400016,359,2732,Ben Gordon,1610612753,Orlando Magic,3,2,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-0.4,21.4,1,missed,2014-10-30,ORL,WAS,0,2
Shot Chart Detail,0021400016,364,2732,Ben Gordon,1610612753,Orlando Magic,3,1,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-3.2,25.4,1,made,2014-10-30,ORL,WAS,1,3
