grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400009,46,2757,Beno Udrih,1610612763,Memphis Grizzlies,1,7,7,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,14.9,8.8,1,made,2014-10-29,MEM,MIN,1,2
Shot Chart Detail,0021400009,122,2757,Beno Udrih,1610612763,Memphis Grizzlies,1,1,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,16.6,0,1,missed,2014-10-29,MEM,MIN,0,2
Shot Chart Detail,0021400009,414,2757,Beno Udrih,1610612763,Memphis Grizzlies,4,8,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,13,21.3,1,missed,2014-10-29,MEM,MIN,0,3
Shot Chart Detail,0021400021,71,2757,Beno Udrih,1610612763,Memphis Grizzlies,1,4,26,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-0.7,20,1,made,2014-10-31,IND,MEM,1,2
Shot Chart Detail,0021400021,93,2757,Beno Udrih,1610612763,Memphis Grizzlies,1,2,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.8,0.9,1,made,2014-10-31,IND,MEM,1,2
Shot Chart Detail,0021400021,202,2757,Beno Udrih,1610612763,Memphis Grizzlies,2,2,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,19.1,18.6,1,missed,2014-10-31,IND,MEM,0,3
Shot Chart Detail,0021400021,219,2757,Beno Udrih,1610612763,Memphis Grizzlies,2,0,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-8.8,17.2,1,made,2014-10-31,IND,MEM,1,2
Shot Chart Detail,0021400021,388,2757,Beno Udrih,1610612763,Memphis Grizzlies,4,8,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-1.3,24.6,1,made,2014-10-31,IND,MEM,1,3
Shot Chart Detail,0021400021,397,2757,Beno Udrih,1610612763,Memphis Grizzlies,4,8,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,7.9,16.8,1,missed,2014-10-31,IND,MEM,0,2
Shot Chart Detail,0021400028,124,2757,Beno Udrih,1610612763,Memphis Grizzlies,1,0,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-3.4,9.3,1,missed,2014-11-01,CHA,MEM,0,2
Shot Chart Detail,0021400028,158,2757,Beno Udrih,1610612763,Memphis Grizzlies,2,9,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,11.7,14,1,missed,2014-11-01,CHA,MEM,0,2
Shot Chart Detail,0021400028,378,2757,Beno Udrih,1610612763,Memphis Grizzlies,3,0,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.1,1.5,1,made,2014-11-01,CHA,MEM,1,2
Shot Chart Detail,0021400028,397,2757,Beno Udrih,1610612763,Memphis Grizzlies,4,10,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-1,12.6,1,missed,2014-11-01,CHA,MEM,0,2
Shot Chart Detail,0021400028,400,2757,Beno Udrih,1610612763,Memphis Grizzlies,4,10,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-4.3,9.6,1,missed,2014-11-01,CHA,MEM,0,2
Shot Chart Detail,0021400028,412,2757,Beno Udrih,1610612763,Memphis Grizzlies,4,9,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-2.9,16.4,1,made,2014-11-01,CHA,MEM,1,2
Shot Chart Detail,0021400028,414,2757,Beno Udrih,1610612763,Memphis Grizzlies,4,8,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-12.2,13.2,1,missed,2014-11-01,CHA,MEM,0,2
Shot Chart Detail,0021400028,449,2757,Beno Udrih,1610612763,Memphis Grizzlies,4,6,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.6,1.1,1,made,2014-11-01,CHA,MEM,1,2
Shot Chart Detail,0021400045,160,2757,Beno Udrih,1610612763,Memphis Grizzlies,2,7,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.8,0.4,1,made,2014-11-03,MEM,NOP,1,2
Shot Chart Detail,0021400045,191,2757,Beno Udrih,1610612763,Memphis Grizzlies,2,5,11,Missed Shot,Running Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2.9,2,1,missed,2014-11-03,MEM,NOP,0,2
Shot Chart Detail,0021400045,210,2757,Beno Udrih,1610612763,Memphis Grizzlies,2,3,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-6.1,24.7,1,missed,2014-11-03,MEM,NOP,0,3
