grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400007,90,201596,Mario Chalmers,1610612748,Miami Heat,1,2,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.9,0.6,1,made,2014-10-29,MIA,WAS,1,2
Shot Chart Detail,0021400007,95,201596,Mario Chalmers,1610612748,Miami Heat,1,1,18,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.7,0.7,1,missed,2014-10-29,MIA,WAS,0,2
Shot Chart Detail,0021400007,187,201596,Mario Chalmers,1610612748,Miami Heat,2,3,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,11.9,21.9,1,missed,2014-10-29,MIA,WAS,0,3
Shot Chart Detail,0021400007,194,201596,Mario Chalmers,1610612748,Miami Heat,2,3,45,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.6,1,missed,2014-10-29,MIA,WAS,0,2
Shot Chart Detail,0021400007,348,201596,Mario Chalmers,1610612748,Miami Heat,3,0,2,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6,1.1,1,made,2014-10-29,MIA,WAS,1,2
Shot Chart Detail,0021400007,359,201596,Mario Chalmers,1610612748,Miami Heat,4,11,33,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.2,3.4,1,missed,2014-10-29,MIA,WAS,0,3
Shot Chart Detail,0021400007,433,201596,Mario Chalmers,1610612748,Miami Heat,4,4,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-13.5,21.3,1,made,2014-10-29,MIA,WAS,1,3
Shot Chart Detail,0021400030,100,201596,Mario Chalmers,1610612748,Miami Heat,1,2,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,3.8,1.4,1,missed,2014-11-01,PHI,MIA,0,2
Shot Chart Detail,0021400030,123,201596,Mario Chalmers,1610612748,Miami Heat,1,1,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.1,1.6,1,missed,2014-11-01,PHI,MIA,0,2
Shot Chart Detail,0021400030,138,201596,Mario Chalmers,1610612748,Miami Heat,1,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-1,17,1,missed,2014-11-01,PHI,MIA,0,2
Shot Chart Detail,0021400030,150,201596,Mario Chalmers,1610612748,Miami Heat,2,11,21,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,-0.2,1,made,2014-11-01,PHI,MIA,1,2
Shot Chart Detail,0021400030,196,201596,Mario Chalmers,1610612748,Miami Heat,2,7,0,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4.8,0.4,1,made,2014-11-01,PHI,MIA,1,2
Shot Chart Detail,0021400030,456,201596,Mario Chalmers,1610612748,Miami Heat,4,8,29,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.6,0.6,1,made,2014-11-01,PHI,MIA,1,3
Shot Chart Detail,0021400030,460,201596,Mario Chalmers,1610612748,Miami Heat,4,8,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,0.1,1,made,2014-11-01,PHI,MIA,1,2
Shot Chart Detail,0021400030,475,201596,Mario Chalmers,1610612748,Miami Heat,4,6,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,-11,-0.2,1,made,2014-11-01,PHI,MIA,1,2
Shot Chart Detail,0021400030,509,201596,Mario Chalmers,1610612748,Miami Heat,4,3,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-20.4,13.2,1,made,2014-11-01,PHI,MIA,1,3
Shot Chart Detail,0021400040,128,201596,Mario Chalmers,1610612748,Miami Heat,1,0,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.8,0.3,1,made,2014-11-02,MIA,TOR,1,2
Shot Chart Detail,0021400040,140,201596,Mario Chalmers,1610612748,Miami Heat,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,34,7.3,33.7,1,missed,2014-11-02,MIA,TOR,0,3
Shot Chart Detail,0021400040,166,201596,Mario Chalmers,1610612748,Miami Heat,2,9,9,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,1.2,1,missed,2014-11-02,MIA,TOR,0,2
Shot Chart Detail,0021400040,277,201596,Mario Chalmers,1610612748,Miami Heat,2,1,39,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-23.9,3.4,1,made,2014-11-02,MIA,TOR,1,3
Shot Chart Detail,0021400040,382,201596,Mario Chalmers,1610612748,Miami Heat,3,3,17,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,-8.1,4.3,1,made,2014-11-02,MIA,TOR,1,2
Shot Chart Detail,0021400040,397,201596,Mario Chalmers,1610612748,Miami Heat,3,1,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,18,0.1,1,missed,2014-11-02,MIA,TOR,0,2
Shot Chart Detail,0021400040,410,201596,Mario Chalmers,1610612748,Miami Heat,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-23.6,4.8,1,missed,2014-11-02,MIA,TOR,0,3
Shot Chart Detail,0021400040,419,201596,Mario Chalmers,1610612748,Miami Heat,4,11,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,19.6,14.9,1,missed,2014-11-02,MIA,TOR,0,3
Shot Chart Detail,0021400040,479,201596,Mario Chalmers,1610612748,Miami Heat,4,6,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-1.8,25,1,missed,2014-11-02,MIA,TOR,0,3
Shot Chart Detail,0021400040,490,201596,Mario Chalmers,1610612748,Miami Heat,4,5,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,12.2,21.1,1,missed,2014-11-02,MIA,TOR,0,3
Shot Chart Detail,0021400050,60,201596,Mario Chalmers,1610612748,Miami Heat,1,3,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,9.7,23,1,missed,2014-11-04,MIA,HOU,0,3
Shot Chart Detail,0021400050,62,201596,Mario Chalmers,1610612748,Miami Heat,1,3,41,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-13,0.6,1,missed,2014-11-04,MIA,HOU,0,2
Shot Chart Detail,0021400050,128,201596,Mario Chalmers,1610612748,Miami Heat,2,10,35,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1.3,5,1,made,2014-11-04,MIA,HOU,1,2
Shot Chart Detail,0021400050,152,201596,Mario Chalmers,1610612748,Miami Heat,2,8,32,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.8,1.5,1,missed,2014-11-04,MIA,HOU,0,2
Shot Chart Detail,0021400050,245,201596,Mario Chalmers,1610612748,Miami Heat,2,2,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.3,0,1,made,2014-11-04,MIA,HOU,1,2
Shot Chart Detail,0021400050,258,201596,Mario Chalmers,1610612748,Miami Heat,2,1,27,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.6,0,1,made,2014-11-04,MIA,HOU,1,3
Shot Chart Detail,0021400050,398,201596,Mario Chalmers,1610612748,Miami Heat,3,1,47,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.9,1.4,1,made,2014-11-04,MIA,HOU,1,3
Shot Chart Detail,0021400050,459,201596,Mario Chalmers,1610612748,Miami Heat,4,8,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,22.1,11.2,1,missed,2014-11-04,MIA,HOU,0,3
Shot Chart Detail,0021400050,465,201596,Mario Chalmers,1610612748,Miami Heat,4,7,41,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,0.6,1,missed,2014-11-04,MIA,HOU,0,2
Shot Chart Detail,0021400050,492,201596,Mario Chalmers,1610612748,Miami Heat,4,5,6,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.5,1.9,1,missed,2014-11-04,MIA,HOU,0,2
Shot Chart Detail,0021400050,495,201596,Mario Chalmers,1610612748,Miami Heat,4,4,20,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-24.2,1.7,1,missed,2014-11-04,MIA,HOU,0,3
Shot Chart Detail,0021400050,518,201596,Mario Chalmers,1610612748,Miami Heat,4,2,26,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.9,0.1,1,missed,2014-11-04,MIA,HOU,0,3
