grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400002,23,201158,Marco Belinelli,1610612759,San Antonio Spurs,1,8,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,-0.6,1,made,2014-10-28,SAS,DAL,1,2
Shot Chart Detail,0021400002,63,201158,Marco Belinelli,1610612759,San Antonio Spurs,1,5,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-12.2,21.9,1,missed,2014-10-28,SAS,DAL,0,3
Shot Chart Detail,0021400002,82,201158,Marco Belinelli,1610612759,San Antonio Spurs,1,2,51,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.9,1.9,1,made,2014-10-28,SAS,DAL,1,3
Shot Chart Detail,0021400002,135,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,8,50,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4.1,2,1,made,2014-10-28,SAS,DAL,1,2
Shot Chart Detail,0021400002,230,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,0,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-8.1,23.9,1,missed,2014-10-28,SAS,DAL,0,3
Shot Chart Detail,0021400002,240,201158,Marco Belinelli,1610612759,San Antonio Spurs,3,11,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-19.2,17.8,1,missed,2014-10-28,SAS,DAL,0,3
Shot Chart Detail,0021400002,255,201158,Marco Belinelli,1610612759,San Antonio Spurs,3,9,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,19.6,15.3,1,made,2014-10-28,SAS,DAL,1,3
Shot Chart Detail,0021400002,399,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,7,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-14.4,20.5,1,made,2014-10-28,SAS,DAL,1,3
Shot Chart Detail,0021400024,101,201158,Marco Belinelli,1610612759,San Antonio Spurs,1,2,11,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3.8,0.6,1,missed,2014-10-31,PHX,SAS,0,2
Shot Chart Detail,0021400024,418,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,11,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-16.6,17.9,1,made,2014-10-31,PHX,SAS,1,3
