grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400015,21,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,1,9,31,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,0.7,1,missed,2014-10-29,POR,OKC,0,2
Shot Chart Detail,0021400015,31,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,1,8,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-14.7,19.2,1,missed,2014-10-29,POR,OKC,0,3
Shot Chart Detail,0021400015,37,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,1,8,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,0.5,17.9,1,made,2014-10-29,POR,OKC,1,2
Shot Chart Detail,0021400015,43,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,1,7,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-5,24.1,1,made,2014-10-29,POR,OKC,1,3
Shot Chart Detail,0021400015,59,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,1,5,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-2.1,14.6,1,missed,2014-10-29,POR,OKC,0,2
Shot Chart Detail,0021400015,210,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,2,5,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-0.7,20,1,made,2014-10-29,POR,OKC,1,2
Shot Chart Detail,0021400015,296,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,3,10,56,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.4,1.4,1,missed,2014-10-29,POR,OKC,0,2
Shot Chart Detail,0021400015,299,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,3,10,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-11.8,21.4,1,missed,2014-10-29,POR,OKC,0,3
Shot Chart Detail,0021400015,322,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,3,8,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,4.3,18.9,1,made,2014-10-29,POR,OKC,1,2
Shot Chart Detail,0021400015,349,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,3,5,54,Missed Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,5.5,1,missed,2014-10-29,POR,OKC,0,2
Shot Chart Detail,0021400015,486,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,4,3,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,11.7,12.4,1,missed,2014-10-29,POR,OKC,0,2
Shot Chart Detail,0021400020,15,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,1,10,6,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,9.7,11.3,1,made,2014-10-30,LAC,OKC,1,2
Shot Chart Detail,0021400020,26,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,1,9,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-1.5,21.7,1,made,2014-10-30,LAC,OKC,1,2
Shot Chart Detail,0021400020,35,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,1,7,59,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-10-30,LAC,OKC,1,2
Shot Chart Detail,0021400020,41,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,1,7,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.1,1.2,1,made,2014-10-30,LAC,OKC,1,2
Shot Chart Detail,0021400020,43,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,1,7,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-5.8,25.2,1,missed,2014-10-30,LAC,OKC,0,3
Shot Chart Detail,0021400020,220,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,2,6,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,13.1,22.5,1,missed,2014-10-30,LAC,OKC,0,3
Shot Chart Detail,0021400020,264,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,2,0,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-16.5,6.1,1,made,2014-10-30,LAC,OKC,1,2
Shot Chart Detail,0021400020,342,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,3,5,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-13.2,13.4,1,missed,2014-10-30,LAC,OKC,0,2
Shot Chart Detail,0021400020,351,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,3,4,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0.8,2.2,1,missed,2014-10-30,LAC,OKC,0,2
Shot Chart Detail,0021400020,492,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,4,4,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-12.9,22.4,1,made,2014-10-30,LAC,OKC,1,3
Shot Chart Detail,0021400020,497,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,4,3,52,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-0.9,3.4,1,missed,2014-10-30,LAC,OKC,0,2
Shot Chart Detail,0021400020,517,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,4,2,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-8.8,24.4,1,made,2014-10-30,LAC,OKC,1,3
Shot Chart Detail,0021400020,579,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,4,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-15.1,22,1,missed,2014-10-30,LAC,OKC,0,3
Shot Chart Detail,0021400036,11,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,1,10,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-13.8,2.2,1,made,2014-11-01,OKC,DEN,1,2
Shot Chart Detail,0021400036,18,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,1,10,1,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0.2,4.1,1,missed,2014-11-01,OKC,DEN,0,2
Shot Chart Detail,0021400036,31,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,1,9,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,17.4,17,1,made,2014-11-01,OKC,DEN,1,3
Shot Chart Detail,0021400036,34,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,1,8,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,16.1,1.4,1,made,2014-11-01,OKC,DEN,1,2
Shot Chart Detail,0021400036,194,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,2,7,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,21.5,10.8,1,made,2014-11-01,OKC,DEN,1,3
Shot Chart Detail,0021400036,212,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,2,6,9,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.5,1.7,1,missed,2014-11-01,OKC,DEN,0,3
Shot Chart Detail,0021400036,216,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,2,5,59,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.7,1.5,1,missed,2014-11-01,OKC,DEN,0,2
Shot Chart Detail,0021400036,221,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,2,5,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.1,0.6,1,made,2014-11-01,OKC,DEN,1,2
Shot Chart Detail,0021400036,251,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,2,1,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,6.5,17,1,missed,2014-11-01,OKC,DEN,0,2
Shot Chart Detail,0021400036,297,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,3,9,28,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-01,OKC,DEN,1,2
Shot Chart Detail,0021400036,300,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,3,8,55,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-01,OKC,DEN,1,2
Shot Chart Detail,0021400036,333,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,3,5,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-1.2,19.2,1,missed,2014-11-01,OKC,DEN,0,2
Shot Chart Detail,0021400036,452,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,4,7,37,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,13.3,2,1,made,2014-11-01,OKC,DEN,1,2
Shot Chart Detail,0021400036,457,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,4,6,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,9,14.2,1,made,2014-11-01,OKC,DEN,1,2
Shot Chart Detail,0021400036,459,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,4,6,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-0.7,4.7,1,missed,2014-11-01,OKC,DEN,0,2
Shot Chart Detail,0021400036,480,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,4,4,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,12.5,21.1,1,missed,2014-11-01,OKC,DEN,0,3
Shot Chart Detail,0021400036,500,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,4,3,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,15.5,19.5,1,missed,2014-11-01,OKC,DEN,0,3
Shot Chart Detail,0021400036,503,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,4,2,28,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,5.3,1,made,2014-11-01,OKC,DEN,1,3
