grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400012,9,203504,Trey Burke,1610612762,Utah Jazz,1,10,47,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2.6,3.7,1,missed,2014-10-29,UTA,HOU,0,2
Shot Chart Detail,0021400012,53,203504,Trey Burke,1610612762,Utah Jazz,1,4,7,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-3.7,2.8,1,missed,2014-10-29,UTA,HOU,0,2
Shot Chart Detail,0021400012,164,203504,Trey Burke,1610612762,Utah Jazz,2,3,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.8,0.9,1,made,2014-10-29,UTA,HOU,1,2
Shot Chart Detail,0021400012,202,203504,Trey Burke,1610612762,Utah Jazz,2,0,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,7.8,23.9,1,missed,2014-10-29,UTA,HOU,0,3
Shot Chart Detail,0021400012,236,203504,Trey Burke,1610612762,Utah Jazz,3,8,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,7.5,24.1,1,missed,2014-10-29,UTA,HOU,0,3
Shot Chart Detail,0021400012,256,203504,Trey Burke,1610612762,Utah Jazz,3,6,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,7.3,23.8,1,missed,2014-10-29,UTA,HOU,0,3
Shot Chart Detail,0021400012,282,203504,Trey Burke,1610612762,Utah Jazz,3,4,5,Made Shot,Running Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,-8.3,4.5,1,made,2014-10-29,UTA,HOU,1,2
Shot Chart Detail,0021400012,290,203504,Trey Burke,1610612762,Utah Jazz,3,3,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,9,24.1,1,missed,2014-10-29,UTA,HOU,0,3
Shot Chart Detail,0021400012,298,203504,Trey Burke,1610612762,Utah Jazz,3,2,32,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,0.7,1,made,2014-10-29,UTA,HOU,1,2
Shot Chart Detail,0021400012,318,203504,Trey Burke,1610612762,Utah Jazz,3,0,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3,1.1,1,made,2014-10-29,UTA,HOU,1,2
Shot Chart Detail,0021400012,321,203504,Trey Burke,1610612762,Utah Jazz,3,0,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.6,1.4,1,made,2014-10-29,UTA,HOU,1,2
Shot Chart Detail,0021400012,333,203504,Trey Burke,1610612762,Utah Jazz,4,10,44,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3.7,0.9,1,missed,2014-10-29,UTA,HOU,0,2
Shot Chart Detail,0021400012,375,203504,Trey Burke,1610612762,Utah Jazz,4,6,58,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,-7.7,13.7,1,missed,2014-10-29,UTA,HOU,0,2
Shot Chart Detail,0021400012,394,203504,Trey Burke,1610612762,Utah Jazz,4,5,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.6,1.4,1,missed,2014-10-29,UTA,HOU,0,2
Shot Chart Detail,0021400012,420,203504,Trey Burke,1610612762,Utah Jazz,4,3,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,-12.1,17.8,1,missed,2014-10-29,UTA,HOU,0,2
Shot Chart Detail,0021400012,434,203504,Trey Burke,1610612762,Utah Jazz,4,2,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.6,0.1,1,made,2014-10-29,UTA,HOU,1,2
Shot Chart Detail,0021400019,6,203504,Trey Burke,1610612762,Utah Jazz,1,10,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-14,20.6,1,missed,2014-10-30,DAL,UTA,0,3
Shot Chart Detail,0021400019,27,203504,Trey Burke,1610612762,Utah Jazz,1,8,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,-9.4,7.8,1,missed,2014-10-30,DAL,UTA,0,2
Shot Chart Detail,0021400019,31,203504,Trey Burke,1610612762,Utah Jazz,1,7,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-17.7,17.8,1,made,2014-10-30,DAL,UTA,1,3
Shot Chart Detail,0021400019,40,203504,Trey Burke,1610612762,Utah Jazz,1,7,0,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.5,0.1,1,made,2014-10-30,DAL,UTA,1,2
