grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400035,20,202710,Jimmy Butler,1610612741,Chicago Bulls,1,10,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,0.6,1,made,2014-11-01,MIN,CHI,1,2
Shot Chart Detail,0021400035,27,202710,Jimmy Butler,1610612741,Chicago Bulls,1,9,11,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-15.5,2.5,1,made,2014-11-01,MIN,CHI,1,2
Shot Chart Detail,0021400035,78,202710,Jimmy Butler,1610612741,Chicago Bulls,1,3,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,19.1,15.1,1,missed,2014-11-01,MIN,CHI,0,3
Shot Chart Detail,0021400035,86,202710,Jimmy Butler,1610612741,Chicago Bulls,1,2,31,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-01,MIN,CHI,1,2
Shot Chart Detail,0021400035,238,202710,Jimmy Butler,1610612741,Chicago Bulls,2,1,56,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.7,-0.5,1,made,2014-11-01,MIN,CHI,1,2
Shot Chart Detail,0021400035,240,202710,Jimmy Butler,1610612741,Chicago Bulls,2,1,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,0.3,1,made,2014-11-01,MIN,CHI,1,2
Shot Chart Detail,0021400035,351,202710,Jimmy Butler,1610612741,Chicago Bulls,3,2,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,12.7,21.1,1,made,2014-11-01,MIN,CHI,1,3
Shot Chart Detail,0021400035,447,202710,Jimmy Butler,1610612741,Chicago Bulls,4,7,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,11.4,18.3,1,missed,2014-11-01,MIN,CHI,0,2
Shot Chart Detail,0021400035,461,202710,Jimmy Butler,1610612741,Chicago Bulls,4,6,37,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,missed,2014-11-01,MIN,CHI,0,2
Shot Chart Detail,0021400035,494,202710,Jimmy Butler,1610612741,Chicago Bulls,4,4,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-14.9,19.8,1,missed,2014-11-01,MIN,CHI,0,3
Shot Chart Detail,0021400035,527,202710,Jimmy Butler,1610612741,Chicago Bulls,4,2,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,0.1,1,missed,2014-11-01,MIN,CHI,0,2
Shot Chart Detail,0021400035,551,202710,Jimmy Butler,1610612741,Chicago Bulls,4,0,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.9,0.3,1,missed,2014-11-01,MIN,CHI,0,2
Shot Chart Detail,0021400053,6,202710,Jimmy Butler,1610612741,Chicago Bulls,1,11,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,-20.1,0.7,1,made,2014-11-04,CHI,ORL,1,2
