grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400014,133,203917,Nik Stauskas,1610612758,Sacramento Kings,1,0,36,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23,2.5,1,made,2014-10-29,SAC,GSW,1,3
Shot Chart Detail,0021400014,148,203917,Nik Stauskas,1610612758,Sacramento Kings,2,10,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-13.8,11.8,1,missed,2014-10-29,SAC,GSW,0,2
Shot Chart Detail,0021400014,154,203917,Nik Stauskas,1610612758,Sacramento Kings,2,10,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,-19.2,7.7,1,made,2014-10-29,SAC,GSW,1,2
Shot Chart Detail,0021400014,160,203917,Nik Stauskas,1610612758,Sacramento Kings,2,9,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,6.7,24.1,1,missed,2014-10-29,SAC,GSW,0,3
Shot Chart Detail,0021400014,297,203917,Nik Stauskas,1610612758,Sacramento Kings,2,1,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-20.6,14.8,1,made,2014-10-29,SAC,GSW,1,3
Shot Chart Detail,0021400014,405,203917,Nik Stauskas,1610612758,Sacramento Kings,3,6,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,17.9,17.6,1,missed,2014-10-29,SAC,GSW,0,3
Shot Chart Detail,0021400014,411,203917,Nik Stauskas,1610612758,Sacramento Kings,3,5,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.8,2.3,1,missed,2014-10-29,SAC,GSW,0,2
Shot Chart Detail,0021400014,536,203917,Nik Stauskas,1610612758,Sacramento Kings,4,8,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,21.3,11.9,1,missed,2014-10-29,SAC,GSW,0,3
Shot Chart Detail,0021400014,553,203917,Nik Stauskas,1610612758,Sacramento Kings,4,7,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,20.2,15.6,1,missed,2014-10-29,SAC,GSW,0,3
Shot Chart Detail,0021400014,617,203917,Nik Stauskas,1610612758,Sacramento Kings,4,0,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,22.9,12.1,1,missed,2014-10-29,SAC,GSW,0,3
Shot Chart Detail,0021400025,110,203917,Nik Stauskas,1610612758,Sacramento Kings,1,0,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-0.6,13.1,1,missed,2014-10-31,SAC,POR,0,2
Shot Chart Detail,0021400025,129,203917,Nik Stauskas,1610612758,Sacramento Kings,2,10,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,-18.1,9.7,1,missed,2014-10-31,SAC,POR,0,2
Shot Chart Detail,0021400025,195,203917,Nik Stauskas,1610612758,Sacramento Kings,2,5,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-17.6,17.8,1,missed,2014-10-31,SAC,POR,0,3
Shot Chart Detail,0021400025,371,203917,Nik Stauskas,1610612758,Sacramento Kings,4,11,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,-14.9,10.7,1,missed,2014-10-31,SAC,POR,0,2
Shot Chart Detail,0021400039,131,203917,Nik Stauskas,1610612758,Sacramento Kings,2,11,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,16.9,18.7,1,made,2014-11-02,LAC,SAC,1,3
Shot Chart Detail,0021400039,155,203917,Nik Stauskas,1610612758,Sacramento Kings,2,8,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-6.7,25.4,1,missed,2014-11-02,LAC,SAC,0,3
Shot Chart Detail,0021400039,385,203917,Nik Stauskas,1610612758,Sacramento Kings,3,1,3,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.4,-1.1,1,missed,2014-11-02,LAC,SAC,0,3
Shot Chart Detail,0021400067,144,203917,Nik Stauskas,1610612758,Sacramento Kings,2,10,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-0.2,2.6,1,missed,2014-11-05,SAC,DEN,0,2
Shot Chart Detail,0021400067,473,203917,Nik Stauskas,1610612758,Sacramento Kings,4,11,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,17.5,18.9,1,made,2014-11-05,SAC,DEN,1,3
Shot Chart Detail,0021400067,501,203917,Nik Stauskas,1610612758,Sacramento Kings,4,8,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-21.4,12.7,1,missed,2014-11-05,SAC,DEN,0,3
Shot Chart Detail,0021400067,564,203917,Nik Stauskas,1610612758,Sacramento Kings,4,4,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-6.7,23.6,1,missed,2014-11-05,SAC,DEN,0,3
Shot Chart Detail,0021400067,615,203917,Nik Stauskas,1610612758,Sacramento Kings,4,0,21,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.3,0.7,1,made,2014-11-05,SAC,DEN,1,2
Shot Chart Detail,0021400079,107,203917,Nik Stauskas,1610612758,Sacramento Kings,1,1,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,21.5,13.7,1,made,2014-11-07,PHX,SAC,1,3
Shot Chart Detail,0021400079,145,203917,Nik Stauskas,1610612758,Sacramento Kings,2,9,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,-0.5,1,made,2014-11-07,PHX,SAC,1,2
Shot Chart Detail,0021400079,154,203917,Nik Stauskas,1610612758,Sacramento Kings,2,9,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,22.8,10.5,1,missed,2014-11-07,PHX,SAC,0,3
Shot Chart Detail,0021400079,191,203917,Nik Stauskas,1610612758,Sacramento Kings,2,5,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,-11.3,18.3,1,made,2014-11-07,PHX,SAC,1,2
Shot Chart Detail,0021400079,422,203917,Nik Stauskas,1610612758,Sacramento Kings,4,11,32,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-07,PHX,SAC,1,2
Shot Chart Detail,0021400079,437,203917,Nik Stauskas,1610612758,Sacramento Kings,4,9,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-17.4,18.3,1,missed,2014-11-07,PHX,SAC,0,3
Shot Chart Detail,0021400079,506,203917,Nik Stauskas,1610612758,Sacramento Kings,4,2,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-22.6,7.4,1,missed,2014-11-07,PHX,SAC,0,3
Shot Chart Detail,0021400092,88,203917,Nik Stauskas,1610612758,Sacramento Kings,1,2,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,16.9,17.5,1,missed,2014-11-09,OKC,SAC,0,3
Shot Chart Detail,0021400092,403,203917,Nik Stauskas,1610612758,Sacramento Kings,4,9,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-17.3,17.3,1,missed,2014-11-09,OKC,SAC,0,3
Shot Chart Detail,0021400106,470,203917,Nik Stauskas,1610612758,Sacramento Kings,4,9,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-22.6,9.3,1,missed,2014-11-11,DAL,SAC,0,3
Shot Chart Detail,0021400118,152,203917,Nik Stauskas,1610612758,Sacramento Kings,2,8,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,14.6,12.9,1,missed,2014-11-13,MEM,SAC,0,2
Shot Chart Detail,0021400118,417,203917,Nik Stauskas,1610612758,Sacramento Kings,4,11,20,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.6,4.2,1,made,2014-11-13,MEM,SAC,1,3
Shot Chart Detail,0021400139,132,203917,Nik Stauskas,1610612758,Sacramento Kings,2,10,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,23.4,7.5,1,missed,2014-11-15,SAC,SAS,0,3
Shot Chart Detail,0021400139,391,203917,Nik Stauskas,1610612758,Sacramento Kings,4,9,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,16.3,20.3,1,missed,2014-11-15,SAC,SAS,0,3
Shot Chart Detail,0021400158,108,203917,Nik Stauskas,1610612758,Sacramento Kings,1,0,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-5.1,23.9,1,made,2014-11-18,SAC,NOP,1,3
Shot Chart Detail,0021400158,116,203917,Nik Stauskas,1610612758,Sacramento Kings,2,11,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,-12.7,17.3,1,made,2014-11-18,SAC,NOP,1,2
Shot Chart Detail,0021400158,119,203917,Nik Stauskas,1610612758,Sacramento Kings,2,11,1,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4.2,2.8,1,missed,2014-11-18,SAC,NOP,0,2
Shot Chart Detail,0021400158,129,203917,Nik Stauskas,1610612758,Sacramento Kings,2,9,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.5,1.5,1,missed,2014-11-18,SAC,NOP,0,2
Shot Chart Detail,0021400189,99,203917,Nik Stauskas,1610612758,Sacramento Kings,1,1,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-6.9,24.1,1,missed,2014-11-22,MIN,SAC,0,3
Shot Chart Detail,0021400189,194,203917,Nik Stauskas,1610612758,Sacramento Kings,2,8,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.3,3.9,1,missed,2014-11-22,MIN,SAC,0,3
Shot Chart Detail,0021400189,197,203917,Nik Stauskas,1610612758,Sacramento Kings,2,7,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-15.2,19,1,missed,2014-11-22,MIN,SAC,0,3
Shot Chart Detail,0021400208,135,203917,Nik Stauskas,1610612758,Sacramento Kings,2,10,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-13.5,21.7,1,missed,2014-11-25,NOP,SAC,0,3
Shot Chart Detail,0021400208,170,203917,Nik Stauskas,1610612758,Sacramento Kings,2,7,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,17.7,12.7,1,made,2014-11-25,NOP,SAC,1,2
Shot Chart Detail,0021400208,221,203917,Nik Stauskas,1610612758,Sacramento Kings,2,4,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,15.5,18.6,1,made,2014-11-25,NOP,SAC,1,3
Shot Chart Detail,0021400208,389,203917,Nik Stauskas,1610612758,Sacramento Kings,3,0,19,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23,3.3,1,missed,2014-11-25,NOP,SAC,0,3
Shot Chart Detail,0021400208,405,203917,Nik Stauskas,1610612758,Sacramento Kings,4,11,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,11.2,10.1,1,made,2014-11-25,NOP,SAC,1,2
Shot Chart Detail,0021400208,424,203917,Nik Stauskas,1610612758,Sacramento Kings,4,9,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,20.9,0.3,1,made,2014-11-25,NOP,SAC,1,2
Shot Chart Detail,0021400217,128,203917,Nik Stauskas,1610612758,Sacramento Kings,1,0,13,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,13,14.3,1,missed,2014-11-26,HOU,SAC,0,2
Shot Chart Detail,0021400217,145,203917,Nik Stauskas,1610612758,Sacramento Kings,2,10,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-17.4,17.5,1,missed,2014-11-26,HOU,SAC,0,3
