grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400001,39,203124,Kyle O'Quinn,1610612753,Orlando Magic,1,8,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.2,1.9,1,made,2014-10-28,NOP,ORL,1,2
Shot Chart Detail,0021400001,244,203124,Kyle O'Quinn,1610612753,Orlando Magic,2,5,18,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2.3,2,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,253,203124,Kyle O'Quinn,1610612753,Orlando Magic,2,4,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,9.2,25,1,missed,2014-10-28,NOP,ORL,0,3
Shot Chart Detail,0021400001,356,203124,Kyle O'Quinn,1610612753,Orlando Magic,3,6,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.9,0.7,1,made,2014-10-28,NOP,ORL,1,2
Shot Chart Detail,0021400001,366,203124,Kyle O'Quinn,1610612753,Orlando Magic,3,5,50,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,1.1,7.6,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,437,203124,Kyle O'Quinn,1610612753,Orlando Magic,3,0,52,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2.3,5.3,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,537,203124,Kyle O'Quinn,1610612753,Orlando Magic,4,5,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-6.2,18.1,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400001,542,203124,Kyle O'Quinn,1610612753,Orlando Magic,4,5,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,14.2,10.8,1,missed,2014-10-28,NOP,ORL,0,2
Shot Chart Detail,0021400212,402,203124,Kyle O'Quinn,1610612753,Orlando Magic,4,11,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0.8,5.5,1,missed,2014-11-26,ORL,GSW,0,2
Shot Chart Detail,0021400212,409,203124,Kyle O'Quinn,1610612753,Orlando Magic,4,10,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-11.1,16.4,1,made,2014-11-26,ORL,GSW,1,2
Shot Chart Detail,0021400212,434,203124,Kyle O'Quinn,1610612753,Orlando Magic,4,8,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,11.7,15.4,1,made,2014-11-26,ORL,GSW,1,2
Shot Chart Detail,0021400212,449,203124,Kyle O'Quinn,1610612753,Orlando Magic,4,6,48,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2.3,6.6,1,made,2014-11-26,ORL,GSW,1,2
Shot Chart Detail,0021400230,108,203124,Kyle O'Quinn,1610612753,Orlando Magic,1,2,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,-18.2,1.1,1,missed,2014-11-28,IND,ORL,0,2
Shot Chart Detail,0021400230,164,203124,Kyle O'Quinn,1610612753,Orlando Magic,2,10,11,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2.1,4.8,1,made,2014-11-28,IND,ORL,1,2
Shot Chart Detail,0021400230,372,203124,Kyle O'Quinn,1610612753,Orlando Magic,3,0,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,0.2,20.1,1,made,2014-11-28,IND,ORL,1,2
Shot Chart Detail,0021400230,381,203124,Kyle O'Quinn,1610612753,Orlando Magic,4,11,6,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2.7,4.5,1,made,2014-11-28,IND,ORL,1,2
Shot Chart Detail,0021400246,124,203124,Kyle O'Quinn,1610612753,Orlando Magic,2,10,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-11.9,7.5,1,missed,2014-11-30,PHX,ORL,0,2
Shot Chart Detail,0021400246,151,203124,Kyle O'Quinn,1610612753,Orlando Magic,2,8,32,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.9,0.3,1,missed,2014-11-30,PHX,ORL,0,2
Shot Chart Detail,0021400246,153,203124,Kyle O'Quinn,1610612753,Orlando Magic,2,7,52,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-30,PHX,ORL,1,2
Shot Chart Detail,0021400246,346,203124,Kyle O'Quinn,1610612753,Orlando Magic,3,1,6,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-30,PHX,ORL,1,2
Shot Chart Detail,0021400246,355,203124,Kyle O'Quinn,1610612753,Orlando Magic,3,0,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-3.1,11.3,1,missed,2014-11-30,PHX,ORL,0,2
Shot Chart Detail,0021400246,421,203124,Kyle O'Quinn,1610612753,Orlando Magic,4,6,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2.9,3.7,1,missed,2014-11-30,PHX,ORL,0,2
Shot Chart Detail,0021400262,66,203124,Kyle O'Quinn,1610612753,Orlando Magic,1,4,42,Missed Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0.4,7.8,1,missed,2014-12-02,GSW,ORL,0,2
Shot Chart Detail,0021400262,75,203124,Kyle O'Quinn,1610612753,Orlando Magic,1,3,46,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.8,1.2,1,made,2014-12-02,GSW,ORL,1,2
Shot Chart Detail,0021400262,102,203124,Kyle O'Quinn,1610612753,Orlando Magic,1,1,35,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5.3,3.4,1,made,2014-12-02,GSW,ORL,1,2
Shot Chart Detail,0021400262,163,203124,Kyle O'Quinn,1610612753,Orlando Magic,2,7,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,1.4,1,made,2014-12-02,GSW,ORL,1,2
Shot Chart Detail,0021400262,236,203124,Kyle O'Quinn,1610612753,Orlando Magic,3,11,40,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-13.6,12.3,1,missed,2014-12-02,GSW,ORL,0,2
Shot Chart Detail,0021400262,244,203124,Kyle O'Quinn,1610612753,Orlando Magic,3,10,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,13.6,14.6,1,made,2014-12-02,GSW,ORL,1,2
Shot Chart Detail,0021400262,246,203124,Kyle O'Quinn,1610612753,Orlando Magic,3,10,6,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-1,8.3,1,missed,2014-12-02,GSW,ORL,0,2
Shot Chart Detail,0021400262,253,203124,Kyle O'Quinn,1610612753,Orlando Magic,3,9,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0.8,1.9,1,made,2014-12-02,GSW,ORL,1,2
Shot Chart Detail,0021400262,266,203124,Kyle O'Quinn,1610612753,Orlando Magic,3,7,57,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,16.8,3.3,1,missed,2014-12-02,GSW,ORL,0,2
Shot Chart Detail,0021400262,282,203124,Kyle O'Quinn,1610612753,Orlando Magic,3,6,53,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,2.7,6.7,1,missed,2014-12-02,GSW,ORL,0,2
Shot Chart Detail,0021400262,339,203124,Kyle O'Quinn,1610612753,Orlando Magic,3,0,57,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-02,GSW,ORL,1,2
Shot Chart Detail,0021400262,372,203124,Kyle O'Quinn,1610612753,Orlando Magic,4,10,34,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1.3,3,1,missed,2014-12-02,GSW,ORL,0,2
Shot Chart Detail,0021400262,374,203124,Kyle O'Quinn,1610612753,Orlando Magic,4,10,31,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-11.9,15.9,1,made,2014-12-02,GSW,ORL,1,2
Shot Chart Detail,0021400262,377,203124,Kyle O'Quinn,1610612753,Orlando Magic,4,9,59,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-1.5,10.4,1,made,2014-12-02,GSW,ORL,1,2
Shot Chart Detail,0021400262,447,203124,Kyle O'Quinn,1610612753,Orlando Magic,4,2,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.8,0.9,1,missed,2014-12-02,GSW,ORL,0,2
Shot Chart Detail,0021400262,452,203124,Kyle O'Quinn,1610612753,Orlando Magic,4,1,50,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-0.1,11.8,1,made,2014-12-02,GSW,ORL,1,2
Shot Chart Detail,0021400272,90,203124,Kyle O'Quinn,1610612753,Orlando Magic,1,2,49,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,0.7,11,1,made,2014-12-03,LAC,ORL,1,2
Shot Chart Detail,0021400272,92,203124,Kyle O'Quinn,1610612753,Orlando Magic,1,2,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,0.4,1,made,2014-12-03,LAC,ORL,1,2
Shot Chart Detail,0021400272,120,203124,Kyle O'Quinn,1610612753,Orlando Magic,1,0,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.1,1.1,1,made,2014-12-03,LAC,ORL,1,2
Shot Chart Detail,0021400286,3,203124,Kyle O'Quinn,1610612753,Orlando Magic,1,11,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,0.1,1,made,2014-12-05,UTA,ORL,1,2
Shot Chart Detail,0021400286,14,203124,Kyle O'Quinn,1610612753,Orlando Magic,1,9,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-13.8,13.8,1,made,2014-12-05,UTA,ORL,1,2
