grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400002,212,202709,Cory Joseph,1610612759,San Antonio Spurs,2,2,0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.4,0.7,1,made,2014-10-28,SAS,DAL,1,3
Shot Chart Detail,0021400002,343,202709,Cory Joseph,1610612759,San Antonio Spurs,3,1,59,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.6,2,1,missed,2014-10-28,SAS,DAL,0,3
Shot Chart Detail,0021400002,380,202709,Cory Joseph,1610612759,San Antonio Spurs,4,10,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,0.3,1,made,2014-10-28,SAS,DAL,1,2
Shot Chart Detail,0021400002,387,202709,Cory Joseph,1610612759,San Antonio Spurs,4,9,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,17.5,9.7,1,made,2014-10-28,SAS,DAL,1,2
Shot Chart Detail,0021400024,124,202709,Cory Joseph,1610612759,San Antonio Spurs,1,0,37,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23,4.7,1,missed,2014-10-31,PHX,SAS,0,3
Shot Chart Detail,0021400024,131,202709,Cory Joseph,1610612759,San Antonio Spurs,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,46,13,44.6,1,missed,2014-10-31,PHX,SAS,0,3
Shot Chart Detail,0021400024,161,202709,Cory Joseph,1610612759,San Antonio Spurs,2,10,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,5.2,9.9,1,missed,2014-10-31,PHX,SAS,0,2
Shot Chart Detail,0021400024,173,202709,Cory Joseph,1610612759,San Antonio Spurs,2,9,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.1,-0.5,1,made,2014-10-31,PHX,SAS,1,2
Shot Chart Detail,0021400024,380,202709,Cory Joseph,1610612759,San Antonio Spurs,3,2,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3.5,1.9,1,made,2014-10-31,PHX,SAS,1,2
Shot Chart Detail,0021400024,450,202709,Cory Joseph,1610612759,San Antonio Spurs,4,6,53,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,2.3,11.5,1,made,2014-10-31,PHX,SAS,1,2
